Mf	af	A2220	phi2220	logL
5.12462058113916398838e+01	3.62275825548007912591e-01	3.35628886297132655869e+00	7.52510704219756298983e-01        1.976344e+04
7.62934197443996282573e+01	7.76198497924076136201e-01	4.79458921490072054183e+00	7.59593847566790603132e-01        1.976346e+04
6.72169632629509834487e+01	4.92418470471638114461e-01	3.75722266949111283196e+00	1.75033876462094806215e+00        1.976392e+04
7.02778182669750037803e+01	5.59164581977410701796e-01	3.17585972057798215928e+00	1.34925680975869166645e+00        1.976407e+04
7.22939812141900688403e+01	6.04064059431185240712e-01	6.42153102357238836362e+00	1.59113627685786274135e+00        1.976457e+04
6.86993423368193845135e+01	6.58890105090143229916e-01	2.94070157466551496128e+00	8.24724372067056843427e-01        1.976479e+04
7.00690839967951006884e+01	6.55897102908619245021e-01	2.71272348531467377697e+00	1.20229305043117862262e+00        1.976489e+04
5.79612880990315559870e+01	4.35088575962639390049e-01	5.90829222809473009193e+00	1.54874246689779093700e+00        1.976518e+04
5.63212164817286478069e+01	5.02241999080625611818e-01	5.17581408725854696939e+00	1.27933087509990750519e+00        1.976577e+04
5.68772755169907213713e+01	2.14165391284540346239e-01	6.20762516490721782958e+00	1.77680587126535027842e+00        1.976606e+04
7.31431390066790214632e+01	8.85633909510686434530e-01	4.38953214470102448530e+00	4.91215442134952884334e-01        1.976714e+04
7.06081765168962220969e+01	6.72752053405926919716e-01	3.55873467716584546139e+00	1.59000148907346061655e+00        1.976721e+04
6.71449117634126224630e+01	5.36710166088583240374e-01	3.48300057308673771672e+00	1.09820599724675704856e+00        1.976740e+04
5.91631656536757333242e+01	6.34113673386019871536e-01	6.01798273700198205205e+00	2.87713193596864924562e-01        1.976745e+04
5.15487960504794457961e+01	3.86349215075031005018e-01	6.71563966443156878938e+00	3.96997655296370099975e-01        1.976794e+04
5.51379689248655324718e+01	4.48380292724594842202e-01	6.77518698729360480115e+00	5.20412584617152340627e-01        1.976844e+04
6.89296272722405660716e+01	8.33352917856151287346e-01	3.46052272507328773088e+00	5.50627426986090018346e-01        1.976866e+04
5.14150231763427996157e+01	5.06874279703069530179e-01	5.30914321198160266135e+00	2.77043497083290124472e-01        1.976890e+04
5.44574997823862929636e+01	5.58164585477977093220e-01	5.47324089235719668523e+00	8.64953087596953440475e-01        1.976893e+04
5.71773763904889094078e+01	5.14313020641900764396e-01	4.45546679977700854636e+00	1.22276757256611268154e+00        1.976922e+04
9.30879127895184268482e+01	9.28911193738600982073e-01	2.94472492863744594871e+00	1.37939332633981637244e+00        1.976949e+04
5.47643059810691212874e+01	4.76818325855169422578e-01	5.22875072139247620839e+00	3.40938219654053964458e-01        1.976990e+04
