# Mf af A2220 phi2220 logL logPrior
6.544639092461828511e+01 6.797556261305718328e-01 5.044878241005112507e+00 9.082979483292910050e-01 1.978657046160945538e+04 0.000000000000000000e+00
6.471493411510232363e+01 5.863014790400320475e-01 5.106143226304643790e+00 1.091170591974854442e+00 1.978657171692369593e+04 0.000000000000000000e+00
6.706503959746106602e+01 6.483045684525197139e-01 5.162260979258052274e+00 1.196530324761128083e+00 1.978657500568062460e+04 0.000000000000000000e+00
6.681009014903619914e+01 6.744245147159622089e-01 5.413441958086730565e+00 1.003176480859361952e+00 1.978657779591357757e+04 0.000000000000000000e+00
6.002616516818840608e+01 5.132297965188769018e-01 5.657263845157155302e+00 1.038160120614025628e+00 1.978658399434178500e+04 0.000000000000000000e+00
6.916577682279188366e+01 7.269274374077481227e-01 4.645820841917271515e+00 1.048610464072555315e+00 1.978658469762828099e+04 0.000000000000000000e+00
6.615604185566854767e+01 6.922267851992032206e-01 5.092912985738136555e+00 9.162247337190472241e-01 1.978658689301455161e+04 0.000000000000000000e+00
6.201253549277737420e+01 5.490106663240091889e-01 5.699025992466115298e+00 1.111810949666264481e+00 1.978658744529432806e+04 0.000000000000000000e+00
6.215399729952910235e+01 5.514186282183557442e-01 5.691099162676361622e+00 1.117025784397530641e+00 1.978658983660266313e+04 0.000000000000000000e+00
6.491789126727789494e+01 6.296514546443906513e-01 4.976686715519063497e+00 1.122135449569429344e+00 1.978659289298600197e+04 0.000000000000000000e+00
6.961215754810847045e+01 7.165217604846738642e-01 5.214083420180607220e+00 1.043228481209431235e+00 1.978659364447342887e+04 0.000000000000000000e+00
7.344933083851918809e+01 7.781019619023410439e-01 4.379571323162051222e+00 1.045991479402785362e+00 1.978659720019276574e+04 0.000000000000000000e+00
6.299087630701061613e+01 5.714442518396372073e-01 5.587496665167717147e+00 1.142429581920413328e+00 1.978660160665734657e+04 0.000000000000000000e+00
6.699381992178390988e+01 6.413726764481150200e-01 5.133540476491067928e+00 1.203172521132882533e+00 1.978660497844231941e+04 0.000000000000000000e+00
6.495296374793929317e+01 6.487472772832008072e-01 4.806022960875257155e+00 1.025789826113561842e+00 1.978660585842308501e+04 0.000000000000000000e+00
6.605032629544648159e+01 6.628430343736446684e-01 4.915367101987980547e+00 1.091913395852945223e+00 1.978661170486983610e+04 0.000000000000000000e+00
6.774530097950736263e+01 7.056569214731982509e-01 5.254267939139968924e+00 9.924946245040999759e-01 1.978661283852083216e+04 0.000000000000000000e+00
6.804804155353629369e+01 6.903521593334500661e-01 4.548020496834634940e+00 1.077583862459669861e+00 1.978661284280609470e+04 0.000000000000000000e+00
6.993488299592148394e+01 7.509536309922494324e-01 4.666557881314069789e+00 8.930294780731804494e-01 1.978661333828558418e+04 0.000000000000000000e+00
6.102850631732851383e+01 5.055046961933945537e-01 5.571608783558686717e+00 1.089896747033567204e+00 1.978661491954599114e+04 0.000000000000000000e+00
6.597125906937073125e+01 6.779362510431682365e-01 5.313734334223965128e+00 9.528092207798878333e-01 1.978662359320993346e+04 0.000000000000000000e+00
6.451296634656181084e+01 6.439967540416963176e-01 5.240800117861129870e+00 1.037449974306896339e+00 1.978662466119577948e+04 0.000000000000000000e+00
6.761443144779930492e+01 6.423166876311213747e-01 4.938956215175918096e+00 1.152997017248379885e+00 1.978662757677139962e+04 0.000000000000000000e+00
6.605557753304078972e+01 6.290841653027816616e-01 4.723879347982669508e+00 1.115204856728399196e+00 1.978662893595797141e+04 0.000000000000000000e+00
6.959470744740572457e+01 7.224562962558813695e-01 4.942358285786196959e+00 9.497146091926358391e-01 1.978663089273533842e+04 0.000000000000000000e+00
6.413276623574425628e+01 6.297844461135689853e-01 4.924658386853812964e+00 1.040810334079533161e+00 1.978663108638297126e+04 0.000000000000000000e+00
5.986470742725468597e+01 4.741085645809837157e-01 5.566635647906028161e+00 1.131404654621327222e+00 1.978663420231286364e+04 0.000000000000000000e+00
6.975644154616723824e+01 7.473585140861128684e-01 4.930427553629811221e+00 9.433771349980188958e-01 1.978663456162035436e+04 0.000000000000000000e+00
6.621075778193370809e+01 6.518949031899121671e-01 4.926115207286701825e+00 1.138231963108861988e+00 1.978663990618631942e+04 0.000000000000000000e+00
6.670078154953223759e+01 6.393524132595138632e-01 5.338327588954115299e+00 1.176961035437680936e+00 1.978664415548321631e+04 0.000000000000000000e+00
7.127720208183120576e+01 7.583191155591367805e-01 4.937422295369350067e+00 9.855121609257571080e-01 1.978664421149607733e+04 0.000000000000000000e+00
6.600469743280891066e+01 6.637871780299312574e-01 5.426620353929158647e+00 9.914661385984334663e-01 1.978664955364726120e+04 0.000000000000000000e+00
7.315053674392342486e+01 7.766458990786774264e-01 4.460371815322977440e+00 1.053204717191369877e+00 1.978665101876902918e+04 0.000000000000000000e+00
6.397399872484147210e+01 6.273039892634916237e-01 4.834916187420223999e+00 9.884276093957267140e-01 1.978665357752378986e+04 0.000000000000000000e+00
7.028404399276959680e+01 7.294950649993939829e-01 4.939321564666084186e+00 1.114416033235894998e+00 1.978665441838530023e+04 0.000000000000000000e+00
6.912674206676790334e+01 7.091369007645430544e-01 5.054460186647064646e+00 1.122529092003570650e+00 1.978666274030381828e+04 0.000000000000000000e+00
7.264309485782824538e+01 7.821212926436860169e-01 4.518710000483644684e+00 9.617166063352282634e-01 1.978666746451607833e+04 0.000000000000000000e+00
5.970464493025133379e+01 5.012623210647879635e-01 5.536871405123207524e+00 1.060320719997807748e+00 1.978666790384925116e+04 0.000000000000000000e+00
6.389183755817452948e+01 5.912275724221655038e-01 5.477872609617417510e+00 1.153509313900205946e+00 1.978667321865656049e+04 0.000000000000000000e+00
6.480580643772042038e+01 6.470672565373832841e-01 5.024358526640905431e+00 1.046901163601972051e+00 1.978667715431222314e+04 0.000000000000000000e+00
6.595919867232612432e+01 6.838510897738310224e-01 4.916463978889615838e+00 8.966722726510453212e-01 1.978667870108520947e+04 0.000000000000000000e+00
6.117628044696910194e+01 5.445348477556137823e-01 5.278499366276101057e+00 9.846437889630956786e-01 1.978667881716689590e+04 0.000000000000000000e+00
6.226321652640695703e+01 5.827854644657204375e-01 5.426228961543303697e+00 1.059378680143015172e+00 1.978667955845675169e+04 0.000000000000000000e+00
6.394674039060449644e+01 6.304285188750031743e-01 5.282078372350796691e+00 9.253834408051504479e-01 1.978668345419780599e+04 0.000000000000000000e+00
6.805173275445807235e+01 6.920046539880433389e-01 4.700613587126561299e+00 9.567221401084062826e-01 1.978668462198891575e+04 0.000000000000000000e+00
7.147832829252929798e+01 7.686887552664050105e-01 4.696651463949598870e+00 9.805007696478509338e-01 1.978668742475950785e+04 0.000000000000000000e+00
6.732151665518809125e+01 6.715902976806470415e-01 4.692296060585876560e+00 1.115413023145534366e+00 1.978669083741544455e+04 0.000000000000000000e+00
6.277291466168055933e+01 5.563428476391970579e-01 5.240798802608623852e+00 1.044316125093934566e+00 1.978669679683481081e+04 0.000000000000000000e+00
6.639294967785411927e+01 6.315341900687770904e-01 5.356334189673404467e+00 1.171414139932819731e+00 1.978670704833836135e+04 0.000000000000000000e+00
6.977933590271797470e+01 7.488747975720024819e-01 4.794526056886779131e+00 9.502824764748255548e-01 1.978670855329178085e+04 0.000000000000000000e+00
7.250647405309750582e+01 7.665636438424505705e-01 4.656776409347145318e+00 1.074214484538964509e+00 1.978671157087282700e+04 0.000000000000000000e+00
6.396203915277757091e+01 5.959592636862530712e-01 4.841634176334038919e+00 1.073463961560681357e+00 1.978671350747879478e+04 0.000000000000000000e+00
6.892182029864777348e+01 7.275839463379111249e-01 4.564989014727748540e+00 9.257302854639885004e-01 1.978671358045238230e+04 0.000000000000000000e+00
6.949400169979654152e+01 7.248801272430219766e-01 4.640845312155650326e+00 9.346545172215479091e-01 1.978671890410122433e+04 0.000000000000000000e+00
7.090329426977513094e+01 7.549516773676018255e-01 4.822859801512656475e+00 9.351031776624723069e-01 1.978671890928154608e+04 0.000000000000000000e+00
6.176408954819751074e+01 5.541740995932751268e-01 5.641641468765244305e+00 1.068075724442813401e+00 1.978671913831979327e+04 0.000000000000000000e+00
6.562694913946144482e+01 6.740085397765034347e-01 4.868666912233861055e+00 9.716065266987395921e-01 1.978672347083283603e+04 0.000000000000000000e+00
6.165255592058507261e+01 5.262400643488531760e-01 5.277008653251371584e+00 1.150514700825652881e+00 1.978672531436271674e+04 0.000000000000000000e+00
6.675764954263306095e+01 6.726444887301610276e-01 4.603805704168587809e+00 1.013584446497391323e+00 1.978672796666447903e+04 0.000000000000000000e+00
7.319112430490024224e+01 7.802053043709806790e-01 4.528846764296769578e+00 1.027142310828567551e+00 1.978673018583659359e+04 0.000000000000000000e+00
6.598720917761093574e+01 6.748085849960916427e-01 5.051314120753072956e+00 1.030326101822576668e+00 1.978673234664191841e+04 0.000000000000000000e+00
6.197367713732140260e+01 5.770558749775549501e-01 5.522047829704651356e+00 1.007922160973882653e+00 1.978674379985151245e+04 0.000000000000000000e+00
6.389449763342972233e+01 6.190365082861969404e-01 4.897752069715785694e+00 9.624689638801988689e-01 1.978674469960035276e+04 0.000000000000000000e+00
6.780110343658375882e+01 7.134259098711571712e-01 4.725524530082791941e+00 9.056052524494669909e-01 1.978674731075352975e+04 0.000000000000000000e+00
6.727571560272602369e+01 6.392589254911775765e-01 5.158581411286826679e+00 1.150187809615886403e+00 1.978674784742295378e+04 0.000000000000000000e+00
6.535216589444952717e+01 6.225278483379071970e-01 5.451821772292579915e+00 1.141300016350387692e+00 1.978675107587721141e+04 0.000000000000000000e+00
6.908458854865945398e+01 6.832866242398849543e-01 4.813719262306269897e+00 1.171953675482536372e+00 1.978675175043061608e+04 0.000000000000000000e+00
7.226291095979964041e+01 7.701553224070849524e-01 4.642928124013206315e+00 9.583919537635749997e-01 1.978675421060178996e+04 0.000000000000000000e+00
6.381513112566033641e+01 6.119786281220878088e-01 4.849878877123986243e+00 1.016547892659117602e+00 1.978675676259165266e+04 0.000000000000000000e+00
7.223208425163038271e+01 7.466512708800132625e-01 4.721539480860584170e+00 1.069244689181601871e+00 1.978675721988597434e+04 0.000000000000000000e+00
6.733423605230655085e+01 7.044429345729396053e-01 5.111237209593481268e+00 9.325386873861822856e-01 1.978678450998799963e+04 0.000000000000000000e+00
6.453884759264714432e+01 6.447643001147337349e-01 5.352919886148743700e+00 9.920302856336919994e-01 1.978679483597943181e+04 0.000000000000000000e+00
6.437020333405870076e+01 6.037723299129733601e-01 5.337945235986584436e+00 1.021245524158004514e+00 1.978679784116545852e+04 0.000000000000000000e+00
6.566163776314765244e+01 6.164360256580549979e-01 5.237727998977625532e+00 1.183767751279793279e+00 1.978679797460055124e+04 0.000000000000000000e+00
6.765765075322472910e+01 6.663259571483973742e-01 5.232178534813156645e+00 1.060393158860203133e+00 1.978679907557204569e+04 0.000000000000000000e+00
6.163170582720742630e+01 5.202715515120038825e-01 5.393028130363695105e+00 1.099939587216326009e+00 1.978680237957143618e+04 0.000000000000000000e+00
6.304081068631999329e+01 5.571247763037230349e-01 5.077784455763372229e+00 1.128799787891080264e+00 1.978681012080786604e+04 0.000000000000000000e+00
6.096414323093718224e+01 5.376573434227603920e-01 5.361520343541158695e+00 1.068633866393862153e+00 1.978681323357286601e+04 0.000000000000000000e+00
6.280154598540546118e+01 5.553485230435687425e-01 5.547168885003991967e+00 1.141255837365912740e+00 1.978681563498615651e+04 0.000000000000000000e+00
6.352639671647163055e+01 5.775353124664376336e-01 5.516438839010112893e+00 1.076227732045012653e+00 1.978681903806282935e+04 0.000000000000000000e+00
7.026057049856329684e+01 7.475228908060675970e-01 4.531838672849793248e+00 9.503151753617731234e-01 1.978682447695829978e+04 0.000000000000000000e+00
6.305069807343864596e+01 5.679240943257998220e-01 5.579690111352083370e+00 1.113260821077942220e+00 1.978682886892463648e+04 0.000000000000000000e+00
7.149821058102108395e+01 7.328220354284774585e-01 4.766555413173984235e+00 1.127304756979898848e+00 1.978682935429323697e+04 0.000000000000000000e+00
6.135588100624723040e+01 5.565875309604724208e-01 5.238829019527444508e+00 1.006974187415843991e+00 1.978683148116716984e+04 0.000000000000000000e+00
7.092558123672326076e+01 7.304976255989509282e-01 4.525976581433115875e+00 1.044713036893884395e+00 1.978683170567199704e+04 0.000000000000000000e+00
7.217637789346321142e+01 7.537701952400351901e-01 4.793667606716248031e+00 1.081471983378005097e+00 1.978683239192795008e+04 0.000000000000000000e+00
6.431995478249358200e+01 6.107880892375917581e-01 5.458248265022150214e+00 1.112663581076057673e+00 1.978683329954882720e+04 0.000000000000000000e+00
6.970240021604331560e+01 7.201935002538630837e-01 4.969362540914556092e+00 9.843139300639350830e-01 1.978683743356204650e+04 0.000000000000000000e+00
6.427656201005285652e+01 6.022952589271685087e-01 5.465189969573863493e+00 1.131338586334445839e+00 1.978684044472606183e+04 0.000000000000000000e+00
6.180025865040158095e+01 5.312826780551954675e-01 5.347624398663673340e+00 1.074514496077031644e+00 1.978684495045508447e+04 0.000000000000000000e+00
6.685785150410930555e+01 6.908823318012856651e-01 5.174995383094307400e+00 9.430222250267722428e-01 1.978684663710633322e+04 0.000000000000000000e+00
6.597687682048423596e+01 6.806913665244668232e-01 4.942220076782702698e+00 9.701067240396995528e-01 1.978684694469419264e+04 0.000000000000000000e+00
6.408391634124180314e+01 5.715355394248944343e-01 5.172924014845595941e+00 1.139394838123336307e+00 1.978685146358553175e+04 0.000000000000000000e+00
6.893179617593712294e+01 7.082066410583542915e-01 4.778138782089435210e+00 9.621436639588157869e-01 1.978685791251202318e+04 0.000000000000000000e+00
6.087151558149599140e+01 5.181807209522057978e-01 5.475593305944728151e+00 1.102493773919161812e+00 1.978686273045915004e+04 0.000000000000000000e+00
7.046066924286864719e+01 7.246521965262930909e-01 4.508692935366982013e+00 1.059132075738777878e+00 1.978686343958894577e+04 0.000000000000000000e+00
6.685679641560757602e+01 6.446133971677073804e-01 4.846383334041471258e+00 1.070534664792453849e+00 1.978686451507648599e+04 0.000000000000000000e+00
6.423387981974434524e+01 5.989494322517118219e-01 5.103315566751078336e+00 1.021723353918221333e+00 1.978686563646560899e+04 0.000000000000000000e+00
6.764852909299334272e+01 7.065059751828081103e-01 5.128419043353490636e+00 9.619817398599251890e-01 1.978686789066271740e+04 0.000000000000000000e+00
6.696146801492220391e+01 6.927600980484504012e-01 4.824982873110696069e+00 1.008470900833747796e+00 1.978687708785747600e+04 0.000000000000000000e+00
6.607101908733874041e+01 6.788712461415182808e-01 5.127911907680987369e+00 9.925969738974341761e-01 1.978688502240653543e+04 0.000000000000000000e+00
6.256712204431624258e+01 5.438009657558121601e-01 5.382116524959358550e+00 1.105169162398132121e+00 1.978689220902198213e+04 0.000000000000000000e+00
6.814861901975079661e+01 6.721618710309000821e-01 5.160187800481793374e+00 1.083037981275145611e+00 1.978689587343615858e+04 0.000000000000000000e+00
6.169446408641951507e+01 5.521321121112917618e-01 5.166166450131216337e+00 1.043127258584390038e+00 1.978689749067018056e+04 0.000000000000000000e+00
6.313983469904161439e+01 5.978794509061891027e-01 4.992422528705168894e+00 1.006243278992549062e+00 1.978690361187810413e+04 0.000000000000000000e+00
6.234817685284816235e+01 5.380452232691377290e-01 5.279014761023688607e+00 1.122918832642190390e+00 1.978690638925575695e+04 0.000000000000000000e+00
6.216502157351256130e+01 5.777239608544056937e-01 5.234069354280960873e+00 9.842056740100705303e-01 1.978690760265970675e+04 0.000000000000000000e+00
6.649505596686915965e+01 6.632931410838075470e-01 5.369683733486397159e+00 1.060543054407418806e+00 1.978690880539438513e+04 0.000000000000000000e+00
6.162956291805370057e+01 5.489723348967453509e-01 5.244207306205155739e+00 1.076380984730485491e+00 1.978691199217456597e+04 0.000000000000000000e+00
6.731824359923355416e+01 6.991624462402071805e-01 4.725310870881268777e+00 9.399614225210261020e-01 1.978691347837216017e+04 0.000000000000000000e+00
6.250566207211137737e+01 5.621373468974807386e-01 5.165494218791065073e+00 1.108502318083097293e+00 1.978692183083398049e+04 0.000000000000000000e+00
6.301259391317332614e+01 5.609798677609242334e-01 5.421097232975657043e+00 1.147649771379544603e+00 1.978692213120342058e+04 0.000000000000000000e+00
6.616349158957918064e+01 6.368601494220039738e-01 4.855670871972382230e+00 1.132097025305693228e+00 1.978692515694816029e+04 0.000000000000000000e+00
6.627599746931683455e+01 6.555711513798045953e-01 4.853403249710880552e+00 9.820873939179058931e-01 1.978692768177033213e+04 0.000000000000000000e+00
6.788597609113229225e+01 7.030338673351224088e-01 5.173972167161497104e+00 9.833873166161579693e-01 1.978692781514727176e+04 0.000000000000000000e+00
6.381314262451972752e+01 5.715407080299760301e-01 5.394021041580908893e+00 1.131165477706669087e+00 1.978692850452614221e+04 0.000000000000000000e+00
6.863002549791261231e+01 6.880977165704466048e-01 5.073418198428602643e+00 1.140836586571112532e+00 1.978693489507892082e+04 0.000000000000000000e+00
6.281096891313586639e+01 5.787409379182565372e-01 5.176451559592256224e+00 1.094665433560863654e+00 1.978693641730528543e+04 0.000000000000000000e+00
6.629295380981881181e+01 6.534285096919774105e-01 4.830042875049540996e+00 1.102577566201915271e+00 1.978693986544527434e+04 0.000000000000000000e+00
6.552458460828833609e+01 6.698149867053847517e-01 5.081770561163887479e+00 9.422647185948058723e-01 1.978694341996572257e+04 0.000000000000000000e+00
6.187204351499641319e+01 5.698810067115666067e-01 5.267475109922570731e+00 1.014753835523406256e+00 1.978694353089902506e+04 0.000000000000000000e+00
6.969903533579656596e+01 7.238688423484254120e-01 5.020626628949885095e+00 9.978645324902634117e-01 1.978695708866338100e+04 0.000000000000000000e+00
6.204169020790524769e+01 5.405230443171878951e-01 5.266662117268039012e+00 1.083967957052745623e+00 1.978695801214472885e+04 0.000000000000000000e+00
6.489693121691627198e+01 6.336932244757859101e-01 4.932464340680311921e+00 9.738702911033039200e-01 1.978695891858346658e+04 0.000000000000000000e+00
6.733626668034797547e+01 6.708446552705230603e-01 4.741206900910368560e+00 1.101576164649247236e+00 1.978696407351555536e+04 0.000000000000000000e+00
6.807950464397518431e+01 7.152407234189053220e-01 4.799457462218163606e+00 9.790349570474039531e-01 1.978697054635159293e+04 0.000000000000000000e+00
6.300400893107111955e+01 5.843281960720484447e-01 5.053744033144969450e+00 1.020539727616303516e+00 1.978697164129868906e+04 0.000000000000000000e+00
6.696158512204577562e+01 6.584080549952394668e-01 5.022547835509583614e+00 1.144795460563326150e+00 1.978697492926970881e+04 0.000000000000000000e+00
6.811581547567264749e+01 7.130130596104722329e-01 4.987208275307702721e+00 1.001913963656134499e+00 1.978697519342887972e+04 0.000000000000000000e+00
6.785977095080700394e+01 6.897305091182841519e-01 4.642065385059359173e+00 1.001090024270129053e+00 1.978697733350098861e+04 0.000000000000000000e+00
6.369239148594336086e+01 5.837062718603074352e-01 5.082705403974356884e+00 1.123734516342588030e+00 1.978698468453776877e+04 0.000000000000000000e+00
6.400062201744967183e+01 6.244119369080771698e-01 5.085715368297988093e+00 1.031581476712683187e+00 1.978700129236244538e+04 0.000000000000000000e+00
6.485003433797849937e+01 6.503125333762507232e-01 5.158377558388139050e+00 9.514449150091587315e-01 1.978700263119502779e+04 0.000000000000000000e+00
6.986777313182598448e+01 7.247373246609446484e-01 5.012347872026143847e+00 1.064824674163127538e+00 1.978700264079817134e+04 0.000000000000000000e+00
6.929784147148539830e+01 7.232424665618113480e-01 4.654070117342470780e+00 9.603545075682974330e-01 1.978701544158843535e+04 0.000000000000000000e+00
6.646716052271074204e+01 6.665587632295008058e-01 5.111304687555890958e+00 9.678486630745896102e-01 1.978701783747095760e+04 0.000000000000000000e+00
6.474656641276143887e+01 6.151931429393450168e-01 5.349637173278954272e+00 1.121223646341746205e+00 1.978702055462260978e+04 0.000000000000000000e+00
6.470068838307909687e+01 6.281252049336542020e-01 5.398708007102155371e+00 1.019159103036196168e+00 1.978702190525448532e+04 0.000000000000000000e+00
6.688036136940699805e+01 6.940639432467400338e-01 4.962181357131075110e+00 9.415270186275076503e-01 1.978702542395286946e+04 0.000000000000000000e+00
6.306519452566011807e+01 5.684974997459948387e-01 5.427155669213961531e+00 1.083966923947701666e+00 1.978704339414347123e+04 0.000000000000000000e+00
7.111493010441868989e+01 7.416793426516002929e-01 4.580096136645115834e+00 1.053131849471018455e+00 1.978704693458728434e+04 0.000000000000000000e+00
6.510417628946312618e+01 6.352311538143761149e-01 5.321048837733505898e+00 1.005048627986147025e+00 1.978705218994598908e+04 0.000000000000000000e+00
6.800066808342170077e+01 7.013731461371115472e-01 4.664593151166196883e+00 1.005407124962600207e+00 1.978705614578807945e+04 0.000000000000000000e+00
6.819059253381847441e+01 6.925164600987949726e-01 5.142083760815388871e+00 1.018692691803381623e+00 1.978706073703721995e+04 0.000000000000000000e+00
6.550078864511786492e+01 6.313059100661327916e-01 4.852644117969273196e+00 1.055283022408200821e+00 1.978706804029737032e+04 0.000000000000000000e+00
6.730334778714492927e+01 6.659645790473820437e-01 4.885504641635891154e+00 1.025317031443272686e+00 1.978707442249982705e+04 0.000000000000000000e+00
7.065229856462870828e+01 7.308996245136076819e-01 4.882903334027991704e+00 1.079866478798064744e+00 1.978707577302875507e+04 0.000000000000000000e+00
6.497751601518605469e+01 6.216131292588189527e-01 4.901513338055518254e+00 1.052008183990014611e+00 1.978708923447693815e+04 0.000000000000000000e+00
6.368409299549711022e+01 5.947301501188343442e-01 5.070438221969295611e+00 1.032293482923728245e+00 1.978708937434604741e+04 0.000000000000000000e+00
7.009786043757416962e+01 7.305854010699349699e-01 4.956921872302149090e+00 1.037895339654419713e+00 1.978708978405859671e+04 0.000000000000000000e+00
6.563116693291797787e+01 6.500417414231550728e-01 5.120551791466948721e+00 1.077667053796494967e+00 1.978709351126421097e+04 0.000000000000000000e+00
6.448763004264937138e+01 6.128467638763326342e-01 5.002874555718091365e+00 1.024792687064000507e+00 1.978709355437556223e+04 0.000000000000000000e+00
6.836094673165925428e+01 7.152647140758993105e-01 4.737298496769957623e+00 9.707904270781391176e-01 1.978709415763344077e+04 0.000000000000000000e+00
6.939934976679047907e+01 7.096762735489673402e-01 4.979540874456606758e+00 1.027831169028287306e+00 1.978709519357185127e+04 0.000000000000000000e+00
6.891889196303434062e+01 7.015700121805744649e-01 5.013897586419220787e+00 1.102054399411792396e+00 1.978710778463212773e+04 0.000000000000000000e+00
6.726643202081987738e+01 6.682066100963313104e-01 5.244251508636218695e+00 1.089668688269944008e+00 1.978710827192317811e+04 0.000000000000000000e+00
6.573177557909613711e+01 6.509782852442829171e-01 4.840864448135429043e+00 1.002640584530301249e+00 1.978711161696842828e+04 0.000000000000000000e+00
6.872548342463343829e+01 7.103778512282631352e-01 4.811747136146919068e+00 9.670635875166552209e-01 1.978711637323951436e+04 0.000000000000000000e+00
6.728497421611884022e+01 6.759716583378795329e-01 5.191507581254142245e+00 1.019403679832238341e+00 1.978711757070842941e+04 0.000000000000000000e+00
6.633815527661772649e+01 6.463382300281466097e-01 5.065479876122943814e+00 1.030325375148860800e+00 1.978711772319637021e+04 0.000000000000000000e+00
6.316042077609981220e+01 5.709839988478827566e-01 5.202979509883042475e+00 1.098679452386964073e+00 1.978711873476955952e+04 0.000000000000000000e+00
6.718458742800747530e+01 6.802771977928395719e-01 4.904603466735906636e+00 9.709067108037867655e-01 1.978712398201606629e+04 0.000000000000000000e+00
6.732809987022747578e+01 6.748281488634183534e-01 4.738053652385335823e+00 1.025460881951905101e+00 1.978712669831547100e+04 0.000000000000000000e+00
6.357855207730376890e+01 5.933940660035326164e-01 5.077140755531432070e+00 1.070896291729176442e+00 1.978712773813497188e+04 0.000000000000000000e+00
6.831650215268884097e+01 7.094683788002458247e-01 4.826852524011627565e+00 1.028059442334554818e+00 1.978713135751591108e+04 0.000000000000000000e+00
6.337847140391738776e+01 5.933205201775701987e-01 5.183121018896193810e+00 1.069223414247828519e+00 1.978716085225253482e+04 0.000000000000000000e+00
6.681407363337723382e+01 6.608046012396313618e-01 5.198006235925960006e+00 1.103274770557320927e+00 1.978716115317319782e+04 0.000000000000000000e+00
6.586407208200944297e+01 6.441070835654939541e-01 5.303651414135745590e+00 1.049871613502404211e+00 1.978716891061538990e+04 0.000000000000000000e+00
6.715059084980602222e+01 6.853641012227943419e-01 4.935538344434506897e+00 9.634473909099169342e-01 1.978717367393826862e+04 0.000000000000000000e+00
6.678442086676670897e+01 6.490378929441895650e-01 4.948265041311318058e+00 1.070484197980821728e+00 1.978717660044721924e+04 0.000000000000000000e+00
6.947538131348569834e+01 7.121711769681356996e-01 4.840676460625843447e+00 1.090804524604979564e+00 1.978718481406003048e+04 0.000000000000000000e+00
6.485497096556228769e+01 6.268482664808782134e-01 5.261356080748455177e+00 1.082096265866741236e+00 1.978718660689604076e+04 0.000000000000000000e+00
6.502294251447850115e+01 6.390281221375471166e-01 5.213239801777701743e+00 1.044911726556349230e+00 1.978722146835458989e+04 0.000000000000000000e+00
6.678751688826184818e+01 6.474187843483291127e-01 5.110215613406959179e+00 1.110469847150305833e+00 1.978723436678445432e+04 0.000000000000000000e+00
6.660186588412850028e+01 6.603677660392448523e-01 5.168039227798788993e+00 1.027737197151861626e+00 1.978723953519339921e+04 0.000000000000000000e+00
6.928924075833236884e+01 7.235550091527703787e-01 4.848570171027680509e+00 1.008413709327498964e+00 1.978724268099198162e+04 0.000000000000000000e+00
6.939846794517814033e+01 7.118198590995055142e-01 4.794084688296936569e+00 1.025793358967780566e+00 1.978724576368071939e+04 0.000000000000000000e+00
6.557504703878936425e+01 6.445290777002046223e-01 5.106520651905680275e+00 1.072142530810725303e+00 1.978726300226255989e+04 0.000000000000000000e+00
6.840208645445530067e+01 7.088968289792183519e-01 4.887252322226836476e+00 9.866972047653802536e-01 1.978727092122988324e+04 0.000000000000000000e+00
6.885959469687023216e+01 7.144251540336116202e-01 4.847645728256303244e+00 9.964457552111846139e-01 1.978728539077562527e+04 0.000000000000000000e+00
6.483999706985562739e+01 6.303189809829922163e-01 5.163939686105424975e+00 1.033440207299934244e+00 1.978731832685257541e+04 0.000000000000000000e+00
6.697553160195481325e+01 6.707853905066747391e-01 4.895604334170588601e+00 1.045744635815296864e+00 1.978735316506086383e+04 0.000000000000000000e+00
