# Mf af A2220 phi2220 logL logPrior
6.748272486010307603e+01 5.854981356053411412e-01 4.444437465335859372e+00 1.218310122249954386e+00 1.978196270253986222e+04 0.000000000000000000e+00
6.930885143568869466e+01 7.072762866504667123e-01 5.572319661638556632e+00 9.113235375254482573e-01 1.978197108575720631e+04 0.000000000000000000e+00
6.757598038758905545e+01 5.708435089622647673e-01 5.395816127653083605e+00 1.292282542324665107e+00 1.978198094514118930e+04 0.000000000000000000e+00
7.154542388743723791e+01 7.196120656705420338e-01 4.774181960781874068e+00 9.347796269541956971e-01 1.978198219637870716e+04 0.000000000000000000e+00
7.217266231959335698e+01 7.151895771105134525e-01 5.348543123066075822e+00 1.352381686776594760e+00 1.978198351178899611e+04 0.000000000000000000e+00
5.754364014274153760e+01 5.429611014944029090e-01 5.495256655677478008e+00 9.234196299594159552e-01 1.978198734683423390e+04 0.000000000000000000e+00
6.542700209124345179e+01 6.954953874181185602e-01 4.120140919197288198e+00 7.324190318485344076e-01 1.978199960995449146e+04 0.000000000000000000e+00
6.629722263414642214e+01 6.820915091685307852e-01 4.014951984590501510e+00 1.058943896043780475e+00 1.978200742630965397e+04 0.000000000000000000e+00
5.814999159384612426e+01 2.974871897333486448e-01 5.762776792839105156e+00 1.244113974829827329e+00 1.978201040358279351e+04 0.000000000000000000e+00
5.942502050503122746e+01 3.944461730618448736e-01 5.236306271869040074e+00 1.416819102887605375e+00 1.978201381990160371e+04 0.000000000000000000e+00
6.376860436503016416e+01 6.045171815666910975e-01 5.420262057593189908e+00 1.277657698513133822e+00 1.978202729779054062e+04 0.000000000000000000e+00
7.109956547288732054e+01 7.237176749643213780e-01 5.763516178484009878e+00 1.090998081349759286e+00 1.978202775782697063e+04 0.000000000000000000e+00
5.051638667054264431e+01 2.090930303997970974e-01 6.341472678069536073e+00 8.767942311596351734e-01 1.978203151067320505e+04 0.000000000000000000e+00
6.497646216298852551e+01 6.804230348803455009e-01 5.546304167627010173e+00 7.100809617199684842e-01 1.978203395014860871e+04 0.000000000000000000e+00
6.692086323992802477e+01 6.110930367701147281e-01 4.673210281863943827e+00 1.004908222460058953e+00 1.978203585650677996e+04 0.000000000000000000e+00
5.692520629607393801e+01 5.269359740546983861e-01 5.822272404672856005e+00 7.108324798786915810e-01 1.978204933948468170e+04 0.000000000000000000e+00
7.133068078186914818e+01 7.996386697522112064e-01 5.195318552510908461e+00 7.527480034214800719e-01 1.978205128336616326e+04 0.000000000000000000e+00
5.756528050080726189e+01 3.064680586654347505e-01 5.127188364086268990e+00 1.167109958555375915e+00 1.978205769610066636e+04 0.000000000000000000e+00
6.371207011560347411e+01 6.748709609563621203e-01 5.542123169931554294e+00 6.740208280373460870e-01 1.978206087342300816e+04 0.000000000000000000e+00
7.422478048106160031e+01 7.656588193936582076e-01 4.410893917480075643e+00 1.331954130823300053e+00 1.978208285153701945e+04 0.000000000000000000e+00
7.840839941932455304e+01 8.151335277314082361e-01 4.893409624716524853e+00 1.204166437386206656e+00 1.978208791281876620e+04 0.000000000000000000e+00
5.851595310179219211e+01 3.039515420859870698e-01 5.684853978493189963e+00 1.449093599699782908e+00 1.978208858710925779e+04 0.000000000000000000e+00
6.098703752250695942e+01 5.813946537071246201e-01 6.247092213512002168e+00 8.495275233042660634e-01 1.978209443368777647e+04 0.000000000000000000e+00
6.923018654759040658e+01 7.068503423465476443e-01 5.052402103123919908e+00 1.290951357728477911e+00 1.978210301934364543e+04 0.000000000000000000e+00
7.217847303946234661e+01 7.745486514665879119e-01 3.910831905639331474e+00 1.127973758629225776e+00 1.978210705547973703e+04 0.000000000000000000e+00
6.121882382911416443e+01 4.107518905927102226e-01 4.830878026097293443e+00 1.352145368187802399e+00 1.978211501766801302e+04 0.000000000000000000e+00
7.019204088448805123e+01 7.544867051612027531e-01 4.728362571287517468e+00 7.022192001419629293e-01 1.978211614121855746e+04 0.000000000000000000e+00
5.769572433936362188e+01 4.573515554131062366e-01 4.461447655110402088e+00 9.822900278048615208e-01 1.978211968432513095e+04 0.000000000000000000e+00
5.583649132755167699e+01 3.210816636408858615e-01 6.498310031903307582e+00 1.332976076708098256e+00 1.978212232041192692e+04 0.000000000000000000e+00
5.304065908483534031e+01 3.811858722439308012e-01 6.126440574848876608e+00 7.925757412893954523e-01 1.978212505213193435e+04 0.000000000000000000e+00
5.420359983139796611e+01 4.307006491319217423e-01 5.887459613239908407e+00 7.439079164006383582e-01 1.978213311296444590e+04 0.000000000000000000e+00
7.799532339319014795e+01 8.240586940158464158e-01 3.993203409323899944e+00 1.249394362967762628e+00 1.978214486310269785e+04 0.000000000000000000e+00
5.965311730371059440e+01 5.335645963898940636e-01 4.485137244105182219e+00 1.055843383813669822e+00 1.978214923827940220e+04 0.000000000000000000e+00
6.326715252706207337e+01 6.451246823908769468e-01 6.110053652604028329e+00 9.740540638753520941e-01 1.978215441178972833e+04 0.000000000000000000e+00
7.082251934174082919e+01 8.089827818555965777e-01 4.205527863068782679e+00 6.843238308379788748e-01 1.978215648035837876e+04 0.000000000000000000e+00
6.185672634741340659e+01 4.060093803116363032e-01 5.744310503471842466e+00 1.422254248938508825e+00 1.978216293254890843e+04 0.000000000000000000e+00
6.457750057867194471e+01 5.391791810455017764e-01 5.257637453820525941e+00 1.073616114804097688e+00 1.978216944865950063e+04 0.000000000000000000e+00
6.273972385949691244e+01 4.433835851114283910e-01 4.960726460582039365e+00 1.391707352701439415e+00 1.978217067213226983e+04 0.000000000000000000e+00
6.255889197050338169e+01 4.444246126134738795e-01 4.875429650738825060e+00 1.264720318228191420e+00 1.978217071778648824e+04 0.000000000000000000e+00
5.566573579125540761e+01 3.187773869899980794e-01 6.886573497010922473e+00 1.196713250203396139e+00 1.978217138475065440e+04 0.000000000000000000e+00
5.898163644438983511e+01 3.800293701567442062e-01 5.715585674018952567e+00 1.082630926046377340e+00 1.978218324848542397e+04 0.000000000000000000e+00
6.921581157951131047e+01 7.899701886585943633e-01 4.877362613518380741e+00 6.748613653262439671e-01 1.978218661963784325e+04 0.000000000000000000e+00
5.487121748137305843e+01 2.096338198272368059e-01 5.087238496643911034e+00 1.249198694273253141e+00 1.978218892219956979e+04 0.000000000000000000e+00
5.472897433510614462e+01 2.953093084235915988e-01 6.094324025110244847e+00 1.332115497946111837e+00 1.978219711587452184e+04 0.000000000000000000e+00
7.325944820676555480e+01 8.221280919019731126e-01 3.962701308287289503e+00 6.675948044611664800e-01 1.978219809917341627e+04 0.000000000000000000e+00
6.059345200931895192e+01 4.476492076943613396e-01 4.659691172182769847e+00 1.065920211000594531e+00 1.978220246135720663e+04 0.000000000000000000e+00
5.585675282138011255e+01 2.269358953273389046e-01 6.468221931941441127e+00 1.396017554346228096e+00 1.978220268009496067e+04 0.000000000000000000e+00
5.947553743576722241e+01 6.058847535134692652e-01 4.895535157979340468e+00 7.283348607170552214e-01 1.978220357272008187e+04 0.000000000000000000e+00
5.474463537655970669e+01 3.728126370088660768e-01 5.010695501300953758e+00 1.108780783071106057e+00 1.978220382482582136e+04 0.000000000000000000e+00
7.519219544111375342e+01 7.465524684511327669e-01 4.125661474144188823e+00 1.156626566641971277e+00 1.978221502308347772e+04 0.000000000000000000e+00
5.598503909344301377e+01 3.098877840218794422e-01 5.750319648168125575e+00 1.005226554794035554e+00 1.978221833413290369e+04 0.000000000000000000e+00
5.887172532545335457e+01 5.210628423607349680e-01 4.484414309241543606e+00 9.910904136652005647e-01 1.978222142244745191e+04 0.000000000000000000e+00
7.232583056458524595e+01 6.941809631766469035e-01 4.255795662925345724e+00 1.171966902343602790e+00 1.978222162195865531e+04 0.000000000000000000e+00
6.567551045580745495e+01 6.747714888137995581e-01 3.954362829029690385e+00 9.413752862217373840e-01 1.978223604747940772e+04 0.000000000000000000e+00
5.967064119763184493e+01 4.919915737642692188e-01 5.961602456302490083e+00 8.808278444368408122e-01 1.978223638180745911e+04 0.000000000000000000e+00
8.053965439028132778e+01 8.496164605680863735e-01 4.578857461475011270e+00 1.145213746986124104e+00 1.978224097127452842e+04 0.000000000000000000e+00
7.245280502388122557e+01 7.854710768503280205e-01 5.004947188417989246e+00 7.645537296484556933e-01 1.978224184086806054e+04 0.000000000000000000e+00
7.587231646147542108e+01 7.855903890061541883e-01 3.687127786943378727e+00 1.042899471511456122e+00 1.978225955520525895e+04 0.000000000000000000e+00
5.253544802133887970e+01 3.016391884221918396e-01 6.238110418811777969e+00 8.462643857457435859e-01 1.978226081504260219e+04 0.000000000000000000e+00
5.758723006400578015e+01 3.293856975609670279e-01 6.477113181779126094e+00 1.382274474439195266e+00 1.978226296857707348e+04 0.000000000000000000e+00
6.776249951910646985e+01 6.481417909643374387e-01 4.353401008526276428e+00 9.556891615096223536e-01 1.978227094323388883e+04 0.000000000000000000e+00
5.831563100150511048e+01 5.149541016630948542e-01 4.649247239644824781e+00 1.006844093933832340e+00 1.978228394740322619e+04 0.000000000000000000e+00
5.432154454539403332e+01 3.633669087102935902e-01 5.497919034847313924e+00 7.930673884927776918e-01 1.978228522048772356e+04 0.000000000000000000e+00
6.132743420693817882e+01 4.708652216265292179e-01 4.450361279700889128e+00 1.126032137758713914e+00 1.978228737582331087e+04 0.000000000000000000e+00
5.522773963108175366e+01 4.714008469798273149e-01 6.041235804100195672e+00 8.208574460853804711e-01 1.978228799534975042e+04 0.000000000000000000e+00
7.243254304341269290e+01 7.065570216441066087e-01 5.373498809387776021e+00 1.197066860538511746e+00 1.978229464586748509e+04 0.000000000000000000e+00
5.579393148360897925e+01 2.978188199960288274e-01 6.800210921291434119e+00 1.199909727986246732e+00 1.978229801524280265e+04 0.000000000000000000e+00
7.316757930843620272e+01 7.153337409639533018e-01 5.340471091710261575e+00 1.276867665846814104e+00 1.978229990378840012e+04 0.000000000000000000e+00
6.134338213587505351e+01 5.439513904306464420e-01 4.236192266762124348e+00 9.702712706014504640e-01 1.978230074604099354e+04 0.000000000000000000e+00
5.738942294630903262e+01 3.609955208923869563e-01 5.930635827890864853e+00 1.383265212638763675e+00 1.978230086485880747e+04 0.000000000000000000e+00
5.596190322145795193e+01 3.796070685869756267e-01 6.096070160634964985e+00 1.259417683642526153e+00 1.978230281683196517e+04 0.000000000000000000e+00
6.798245656994245678e+01 7.656297161536408380e-01 4.275018659967270374e+00 6.655421967726103949e-01 1.978230357238224678e+04 0.000000000000000000e+00
8.070345735662301934e+01 8.646212358922975572e-01 4.461337029234379692e+00 9.466147605631843875e-01 1.978230624514732335e+04 0.000000000000000000e+00
6.490774963316815160e+01 5.128668290120600437e-01 5.300348650681588225e+00 1.222130169635080144e+00 1.978230720013906102e+04 0.000000000000000000e+00
7.235401276712659069e+01 7.860868566402610114e-01 4.672847579579472388e+00 1.139245631995446706e+00 1.978230923537157287e+04 0.000000000000000000e+00
5.579366574109876353e+01 2.061834730975756480e-01 6.285030734639265759e+00 1.394478284572997495e+00 1.978231239508872750e+04 0.000000000000000000e+00
7.277082040373063876e+01 7.724390312402339420e-01 5.465595749678367810e+00 1.124879549771973464e+00 1.978231362210536099e+04 0.000000000000000000e+00
7.902506619702644741e+01 8.069178377398220636e-01 3.949703852223971801e+00 1.277173501747017159e+00 1.978231754216585614e+04 0.000000000000000000e+00
6.584709391863455608e+01 6.488348647333134211e-01 5.396936149827172180e+00 8.277080811829886642e-01 1.978232393603952369e+04 0.000000000000000000e+00
6.018454036690047104e+01 5.232732586168524769e-01 4.899228024443204710e+00 1.212592692997904065e+00 1.978233071492552335e+04 0.000000000000000000e+00
5.867858954859303822e+01 4.681171015469959285e-01 6.668505470880345065e+00 1.127589841317131691e+00 1.978233239195337228e+04 0.000000000000000000e+00
5.671718474365085427e+01 2.981217784196952825e-01 5.190408846752984751e+00 1.371887940942090545e+00 1.978233504034506768e+04 0.000000000000000000e+00
5.359013057622193088e+01 2.070065373237577333e-01 5.794337044671442172e+00 1.373360632175187446e+00 1.978233657841589957e+04 0.000000000000000000e+00
6.379941878210392048e+01 6.576862834533701019e-01 4.144471833247412640e+00 8.824018115849865396e-01 1.978233758799527641e+04 0.000000000000000000e+00
5.439574967212124790e+01 2.130757267992861581e-01 6.528562944663774736e+00 1.177994704479605081e+00 1.978233774147356598e+04 0.000000000000000000e+00
5.298533523689635416e+01 2.490835652442368320e-01 5.583760151382980652e+00 9.163625089609699348e-01 1.978233997869523228e+04 0.000000000000000000e+00
6.360182506682906478e+01 6.293546265204570389e-01 4.843928547855401945e+00 7.210504594980077231e-01 1.978234268203263127e+04 0.000000000000000000e+00
5.595748219775126131e+01 2.858701653102888596e-01 6.657958954914450445e+00 1.344004496538352633e+00 1.978234324606673545e+04 0.000000000000000000e+00
5.725282278704032990e+01 4.323271526284552246e-01 5.972977605062157025e+00 1.242817668224126981e+00 1.978234527864745178e+04 0.000000000000000000e+00
8.118467582560754181e+01 8.615112349809623815e-01 4.068338868782001683e+00 9.187948475362626155e-01 1.978234647077740010e+04 0.000000000000000000e+00
6.489421402956233464e+01 5.135298779603806318e-01 4.666038448946149053e+00 1.326125127208827248e+00 1.978234680557900356e+04 0.000000000000000000e+00
6.168029369476741408e+01 6.437194166230688630e-01 4.569090556991849184e+00 7.146535559895232925e-01 1.978235026976529116e+04 0.000000000000000000e+00
6.906753929103408041e+01 7.395107511889484897e-01 4.921509810181321498e+00 1.143751814210166362e+00 1.978235144929337184e+04 0.000000000000000000e+00
6.453404212170009657e+01 4.941004948100536920e-01 5.142078903088330932e+00 1.266082274338698133e+00 1.978236285039522045e+04 0.000000000000000000e+00
6.753541183353529220e+01 6.831784176885802307e-01 3.919485035101292425e+00 1.092814148927929052e+00 1.978236551404945567e+04 0.000000000000000000e+00
5.322044668717300198e+01 2.671301020459538322e-01 6.494397178990135799e+00 9.713954957744794783e-01 1.978237047329198322e+04 0.000000000000000000e+00
7.035555776794225835e+01 7.826505517774827725e-01 3.887374901834725005e+00 7.522885129137576454e-01 1.978240374656929998e+04 0.000000000000000000e+00
5.367918700018446998e+01 4.006156513085122883e-01 5.378255517841527222e+00 7.669799136253091509e-01 1.978240419153850962e+04 0.000000000000000000e+00
5.771699255686853292e+01 5.476758873240014092e-01 5.888570520790156415e+00 7.526335285169586387e-01 1.978240811577513159e+04 0.000000000000000000e+00
5.962451135338621100e+01 5.359390608581018345e-01 4.443060198691119567e+00 1.005927345342210844e+00 1.978241234216932935e+04 0.000000000000000000e+00
8.129719937594266810e+01 8.479552756855183171e-01 4.404467306678449212e+00 1.174003141910155978e+00 1.978241316567787726e+04 0.000000000000000000e+00
6.873478067291723903e+01 5.949803593770954802e-01 5.123576556103047963e+00 1.375566489535414494e+00 1.978242550222091450e+04 0.000000000000000000e+00
7.389087825001281828e+01 7.741959865593190937e-01 5.413561897210798612e+00 1.158296067094342296e+00 1.978242658452311298e+04 0.000000000000000000e+00
5.702514686578124525e+01 2.515763179826298046e-01 6.118256161916513669e+00 1.406932731324449293e+00 1.978242797615323070e+04 0.000000000000000000e+00
6.973859411202506919e+01 7.212564898441455874e-01 4.238775972879712306e+00 8.135931386662208498e-01 1.978243330241205695e+04 0.000000000000000000e+00
7.959614016337771147e+01 8.552275234937649628e-01 4.641687238679318206e+00 9.652970391360498059e-01 1.978243451576799634e+04 0.000000000000000000e+00
5.101765868086160083e+01 2.552412736188311437e-01 5.273296817846896190e+00 9.246735745043814791e-01 1.978244413786478253e+04 0.000000000000000000e+00
5.601299662267785351e+01 4.488383705774943166e-01 5.683440872424015744e+00 1.090167000110259687e+00 1.978244449871770848e+04 0.000000000000000000e+00
