# Mf af A2220 A2221 phi2220 phi2221 logL logPrior
6.108765430746117175e+01 6.000199403316534008e-01 9.651422743434174834e+00 1.111264853369316619e+01 7.056839312409072251e-01 3.749873869870588905e+00 1.978518654919595792e+04 0.000000000000000000e+00
6.693226465230448241e+01 6.393226475422056909e-01 1.008937635222560480e+01 1.256768261319122182e+01 1.321695137694381739e+00 4.566739802465125564e+00 1.978519250999677752e+04 0.000000000000000000e+00
6.478622250863462284e+01 6.295207250677014033e-01 9.726623085438184546e+00 1.120616589375697991e+01 8.477678553101761771e-01 3.807665469192063945e+00 1.978519365405245844e+04 0.000000000000000000e+00
5.955623353787005669e+01 4.440753007087531179e-01 9.728112312172578768e+00 1.200706069171160095e+01 1.271404749541896084e+00 4.488985583543417590e+00 1.978520128865809602e+04 0.000000000000000000e+00
6.285012176755717661e+01 6.152649532253354758e-01 9.016494242584542462e+00 1.032635174033272918e+01 7.053089931002068935e-01 3.576576154924487660e+00 1.978520267694616268e+04 0.000000000000000000e+00
6.461014799302429878e+01 6.444539577576251510e-01 9.025040128908626613e+00 9.675848313977491344e+00 8.633245529224303771e-01 3.708240524868805732e+00 1.978520844941082396e+04 0.000000000000000000e+00
6.570109743473082631e+01 5.695973036151127378e-01 9.142380818333412762e+00 1.070426821190635991e+01 1.427248512715568296e+00 4.686977612876001231e+00 1.978521148188450024e+04 0.000000000000000000e+00
6.071273015900430892e+01 5.640963608428448683e-01 9.088632704373477367e+00 1.046970745600137143e+01 7.734347371292105144e-01 3.731281254541999992e+00 1.978521243080759814e+04 0.000000000000000000e+00
6.723772907466128856e+01 6.536051276895359363e-01 9.515575826634512069e+00 1.219575118880134923e+01 1.283350681759697132e+00 4.655443573453939443e+00 1.978521405086857703e+04 0.000000000000000000e+00
6.685223666173357060e+01 6.794982479799601682e-01 9.658802130484422932e+00 1.052026496970489156e+01 1.056680158141162673e+00 4.320590517846929934e+00 1.978521509791579592e+04 0.000000000000000000e+00
6.944119707571773858e+01 6.616981623303325177e-01 8.469965672423759528e+00 1.084149560724272021e+01 1.481684476382158611e+00 4.806505855591381327e+00 1.978521570064131811e+04 0.000000000000000000e+00
6.435133739045686241e+01 6.095325277114487239e-01 9.146148732840371665e+00 1.060972494508279063e+01 9.934969223372293046e-01 4.235475322037531853e+00 1.978522030902307961e+04 0.000000000000000000e+00
5.941562621184976223e+01 4.483922923620004553e-01 1.004182896811947145e+01 1.197796762363031142e+01 1.276923982616926745e+00 4.499199697350326765e+00 1.978522863134040745e+04 0.000000000000000000e+00
6.982703825757793936e+01 7.250268547471558911e-01 7.869626310054036011e+00 8.831259259074867529e+00 1.119838436608102450e+00 4.262570418737065658e+00 1.978523286491498220e+04 0.000000000000000000e+00
5.860453103496313787e+01 4.397837681802167498e-01 1.007819203601916769e+01 1.176992535681578644e+01 1.153699431605734294e+00 4.274742243326132396e+00 1.978523341563021313e+04 0.000000000000000000e+00
6.534613110617127063e+01 6.287449635362745148e-01 9.239806499203812251e+00 1.026881278887773163e+01 9.270092844277788569e-01 4.023186238271736492e+00 1.978523534713045228e+04 0.000000000000000000e+00
6.722014412774048253e+01 6.885252245168631546e-01 7.931186223926243173e+00 8.469219928222706528e+00 1.079476565077970518e+00 4.331187261632290841e+00 1.978523737777160932e+04 0.000000000000000000e+00
6.533547283959781282e+01 5.920325192702660111e-01 9.041564881836984924e+00 1.159482456410589535e+01 1.402425801239861380e+00 4.671177296356614939e+00 1.978524031787476270e+04 0.000000000000000000e+00
6.557975104488208729e+01 6.933609366190895962e-01 9.123472148045074448e+00 1.063479298161011144e+01 6.206774685278779735e-01 3.454737360473961960e+00 1.978524766718220781e+04 0.000000000000000000e+00
6.922224752420687821e+01 6.983577863463940050e-01 8.403691900805345227e+00 8.343416010874610933e+00 1.245786286472417626e+00 4.491171304514363527e+00 1.978525135457049691e+04 0.000000000000000000e+00
6.136343475032199990e+01 5.157308281377879222e-01 1.017469614975620296e+01 1.174197584088733315e+01 1.260611236047518346e+00 4.462109324003528776e+00 1.978525185064633479e+04 0.000000000000000000e+00
6.469011532349803417e+01 5.628800673975454805e-01 9.969916675389930205e+00 1.364561451427429439e+01 1.389721928999122280e+00 4.671105281918007890e+00 1.978525201589523567e+04 0.000000000000000000e+00
6.992790029618910808e+01 6.882126091037598092e-01 8.570743693757529869e+00 8.621385653953172579e+00 1.236738475448824204e+00 4.336811880597045032e+00 1.978525356704108344e+04 0.000000000000000000e+00
6.769783987313800822e+01 7.166194106868138958e-01 9.361590725622715325e+00 1.112082154854366856e+01 7.366826842095159922e-01 3.659135934129758017e+00 1.978525601248072780e+04 0.000000000000000000e+00
6.685278582175567408e+01 6.568164649605580108e-01 8.580145043755855738e+00 1.067897942497467945e+01 1.129179691413460640e+00 4.310061201752857230e+00 1.978525716630270108e+04 0.000000000000000000e+00
6.525898331103535099e+01 6.261666518478118393e-01 9.943666679407698439e+00 1.260388386005225847e+01 1.240386962600320553e+00 4.529850456635739597e+00 1.978525740302565464e+04 0.000000000000000000e+00
6.102988475240239552e+01 5.327935440959959967e-01 9.247991551660614817e+00 9.536803523145909622e+00 1.009176538717405869e+00 3.993006799220196967e+00 1.978526189696519577e+04 0.000000000000000000e+00
6.082850473652809598e+01 5.388199156006867607e-01 1.005605388855388149e+01 1.172097043686655482e+01 8.514682720055305465e-01 3.806896320634267639e+00 1.978526270467412542e+04 0.000000000000000000e+00
6.655241244168857406e+01 6.699125856031723503e-01 9.644062690131725901e+00 1.124679294037475863e+01 9.376234439246787788e-01 3.901582726319517302e+00 1.978526582648533804e+04 0.000000000000000000e+00
6.460029099251870832e+01 6.330675808586603281e-01 9.527929921750551756e+00 1.165151185187933081e+01 8.618110406892963704e-01 3.941128819291201957e+00 1.978526657690389402e+04 0.000000000000000000e+00
6.326132803727789167e+01 6.145206002920248212e-01 9.543499203980918111e+00 1.150378329283730672e+01 8.589682853196057843e-01 3.793013383556635088e+00 1.978527193138938674e+04 0.000000000000000000e+00
7.016303953492435141e+01 7.086502239500497291e-01 8.701979719349449027e+00 1.104077276521906370e+01 1.311093671504605318e+00 4.627995846219778109e+00 1.978527702563745697e+04 0.000000000000000000e+00
6.118946976349766231e+01 5.670752029421022300e-01 8.997243797056084347e+00 9.611238678980051020e+00 8.478956552086387433e-01 3.755081961160816384e+00 1.978527976390061303e+04 0.000000000000000000e+00
7.267834941015908612e+01 7.737493197131078970e-01 7.511355646838842937e+00 7.179439625098187783e+00 1.096657491931798845e+00 4.279372586510561405e+00 1.978528527120900253e+04 0.000000000000000000e+00
6.464874214742363279e+01 5.480662971569012498e-01 9.627113904216532347e+00 1.311879030667553891e+01 1.447747178423411718e+00 4.753398911406144123e+00 1.978529488998666784e+04 0.000000000000000000e+00
6.526225175375600429e+01 6.765062061338774635e-01 9.627986624614367273e+00 1.132252394352775404e+01 6.938336303987872045e-01 3.740710617215810441e+00 1.978529591744625941e+04 0.000000000000000000e+00
6.271002331359483861e+01 5.250516392308844926e-01 9.838756760802397139e+00 1.153775779020629422e+01 1.369488653330054095e+00 4.626384353087972023e+00 1.978530114679709732e+04 0.000000000000000000e+00
6.111005550560351907e+01 5.022658350873219213e-01 1.016935087156167228e+01 1.246453476332825261e+01 1.289906195368298647e+00 4.598292805330825850e+00 1.978530398745979619e+04 0.000000000000000000e+00
6.474325116556204307e+01 6.525889087988497872e-01 8.736746335754114412e+00 1.042243448089425506e+01 8.620355350044719422e-01 3.979492493330998304e+00 1.978530636496571606e+04 0.000000000000000000e+00
7.049521786000643431e+01 7.602817534727989157e-01 8.687583800741885298e+00 9.883063818054841576e+00 7.694722037847182561e-01 3.699979761190914651e+00 1.978530839514752370e+04 0.000000000000000000e+00
7.400818133549631739e+01 7.761572228014019803e-01 8.001335383843654725e+00 8.140728993265266666e+00 1.105734127146341450e+00 4.164161872634224437e+00 1.978530890267526411e+04 0.000000000000000000e+00
5.920392276895329786e+01 4.679153598943848191e-01 9.845162255235361926e+00 1.087826677988398494e+01 1.069894646202535826e+00 4.235841673547590780e+00 1.978531372055835891e+04 0.000000000000000000e+00
6.422429641229062725e+01 6.286651703332598595e-01 8.321206586397636329e+00 9.304044978045615366e+00 8.363339639284890215e-01 3.781735188409552251e+00 1.978531689715590255e+04 0.000000000000000000e+00
6.537536340913929678e+01 5.691465440653471486e-01 9.251059132289142894e+00 1.204247728496533298e+01 1.377522476436530141e+00 4.640264883266499218e+00 1.978532325207070608e+04 0.000000000000000000e+00
6.994366905778758792e+01 7.034728735895601215e-01 8.300691533806698885e+00 8.317607126615957469e+00 1.081597362864885392e+00 4.064000309400821465e+00 1.978532997328886995e+04 0.000000000000000000e+00
7.397944354899242114e+01 7.727272583958423313e-01 7.556648886820979349e+00 7.516836143230944067e+00 1.139797008768187014e+00 4.191880277606262695e+00 1.978533006410318922e+04 0.000000000000000000e+00
6.051947868884965942e+01 5.043063598365867817e-01 9.401349185470683878e+00 1.019747921949143077e+01 1.101036000390492209e+00 4.308380103070122757e+00 1.978533558826367516e+04 0.000000000000000000e+00
6.381374554427358703e+01 5.770731695190176591e-01 1.004237398813403814e+01 1.321577660463560200e+01 1.185094141191935346e+00 4.478676346071003955e+00 1.978533764698874802e+04 0.000000000000000000e+00
6.583145984795449124e+01 6.262722709220115425e-01 9.544811386040876755e+00 9.693642220010458388e+00 1.138157867078706698e+00 4.252023483791277592e+00 1.978534447511066537e+04 0.000000000000000000e+00
7.030451861606474040e+01 7.465303752829223205e-01 8.494365541565921163e+00 9.875559819617835799e+00 9.916589442821052147e-01 4.239180366192073279e+00 1.978534483283012014e+04 0.000000000000000000e+00
6.726168805998447908e+01 6.722878896772238599e-01 8.748787200096895589e+00 1.052625666421530148e+01 1.137293709461007163e+00 4.273339248793239342e+00 1.978534669332960038e+04 0.000000000000000000e+00
7.129982291303059583e+01 7.387588034502334811e-01 7.044652644114932194e+00 6.891511654098877671e+00 1.076884972633888271e+00 4.203709504872477076e+00 1.978534734209719682e+04 0.000000000000000000e+00
5.981612402854218402e+01 5.198614763406632644e-01 9.620662915392701464e+00 1.027242735617721614e+01 9.201121172753492505e-01 4.025827815071666649e+00 1.978535289003836806e+04 0.000000000000000000e+00
7.174382738600652942e+01 7.329957503137376484e-01 7.516164956077753700e+00 6.914573103115323249e+00 1.173472401963647993e+00 4.251883286977451881e+00 1.978535307748926425e+04 0.000000000000000000e+00
6.668028527910414027e+01 7.081470615807722302e-01 8.390658878329329440e+00 9.511780106455237416e+00 8.008662064200715580e-01 3.811067996532647051e+00 1.978535421449479691e+04 0.000000000000000000e+00
6.378434728995691216e+01 5.936007816304591511e-01 8.287254507958563110e+00 8.297444572624403492e+00 1.039790049404997641e+00 4.138913796015123658e+00 1.978535650147950219e+04 0.000000000000000000e+00
6.805045667684042598e+01 6.335777350583929879e-01 9.158246766929824645e+00 1.168973145271397840e+01 1.395438604116081560e+00 4.746855850434937629e+00 1.978535716499700357e+04 0.000000000000000000e+00
6.971912153543189561e+01 7.414800889908873538e-01 8.762002338523185330e+00 9.542213779779530114e+00 7.793096763113519510e-01 3.666915740433203119e+00 1.978535887317588276e+04 0.000000000000000000e+00
6.159755905072747595e+01 5.032546595238763798e-01 9.339540912781503224e+00 1.148183736968255175e+01 1.233712104714391300e+00 4.411558651289226418e+00 1.978535979041293831e+04 0.000000000000000000e+00
6.441080262397811396e+01 6.206055921984967583e-01 8.692232689079995467e+00 1.055728412192420329e+01 1.064681466280573252e+00 4.322347024580305508e+00 1.978536156791801477e+04 0.000000000000000000e+00
6.151872994369537651e+01 4.860678656186541158e-01 1.047126104750612363e+01 1.306086476361494420e+01 1.318621252516350983e+00 4.588800311191520542e+00 1.978536378798372607e+04 0.000000000000000000e+00
6.385714765814269356e+01 5.601466657095829360e-01 8.515053051437092790e+00 9.811685081506967165e+00 1.310135003080260097e+00 4.584075366140956120e+00 1.978536531040486079e+04 0.000000000000000000e+00
7.255280625727783672e+01 7.292260040621619810e-01 7.705850113820074121e+00 8.522203406788753099e+00 1.385157536090269259e+00 4.708709763083707145e+00 1.978536531894600193e+04 0.000000000000000000e+00
6.366227351646669774e+01 5.725696362517643800e-01 9.769771720689611527e+00 1.037659006419890417e+01 1.226137401030396479e+00 4.391706495878362482e+00 1.978537001986131145e+04 0.000000000000000000e+00
6.202376858124895875e+01 5.069294312120409263e-01 1.045505097970777797e+01 1.244651547695093186e+01 1.303710183627081465e+00 4.530408333815135968e+00 1.978537041185947237e+04 0.000000000000000000e+00
6.780700987688541659e+01 7.010872454768669604e-01 9.735691384186925035e+00 1.126924896255113495e+01 1.051322685851224792e+00 4.252380895772084557e+00 1.978537221886874249e+04 0.000000000000000000e+00
6.666628368764382628e+01 6.728285621967931007e-01 9.619528742579483094e+00 9.834253414573502994e+00 1.036568092354533288e+00 4.192891680244144048e+00 1.978537437115862849e+04 0.000000000000000000e+00
6.170457751840483240e+01 5.230416895385090470e-01 9.916841893998688207e+00 1.090315729754608576e+01 1.211004759763375960e+00 4.447514700200448701e+00 1.978537625451134227e+04 0.000000000000000000e+00
6.274327701695342796e+01 5.788813968634172191e-01 9.059473368565599927e+00 1.079384781969484841e+01 9.385271191870944163e-01 3.970574241812791172e+00 1.978537672929773180e+04 0.000000000000000000e+00
5.947828174311887039e+01 5.176115817503821326e-01 1.065731383426785861e+01 1.281900168571479171e+01 8.730440159114142284e-01 3.906237758990576125e+00 1.978537832719337530e+04 0.000000000000000000e+00
6.226486955777558308e+01 5.685426653961046517e-01 8.651430006405519180e+00 9.287261382484885530e+00 1.076268989829221256e+00 4.156502020463663349e+00 1.978537943238572188e+04 0.000000000000000000e+00
6.862399312465514356e+01 7.223538622916451102e-01 7.960646921116206975e+00 8.578141112000501778e+00 7.435440176314714877e-01 3.665103715197548517e+00 1.978538018196718258e+04 0.000000000000000000e+00
6.049980739629836535e+01 5.304823814332459975e-01 9.308217526456026292e+00 1.107250993320242749e+01 9.677441714074022094e-01 4.070212794646783649e+00 1.978538105141455162e+04 0.000000000000000000e+00
6.626002444520615597e+01 6.267777339403997061e-01 8.654165473528665942e+00 9.458433110198848581e+00 1.336208684853873896e+00 4.610904976945220390e+00 1.978538853838295836e+04 0.000000000000000000e+00
7.395440624299587284e+01 7.704880566120710927e-01 8.320286510613231101e+00 9.023206033322361819e+00 1.137381882866074001e+00 4.360068140144197635e+00 1.978539044543185082e+04 0.000000000000000000e+00
6.837994411742640466e+01 6.787836967253003673e-01 8.090710209360242544e+00 7.818788988984199939e+00 1.233885642501076019e+00 4.391445416954758763e+00 1.978539313225495061e+04 0.000000000000000000e+00
6.829421716877253346e+01 6.800564396464878758e-01 8.470953173290036275e+00 8.599020126484562709e+00 1.006953263360147455e+00 3.964505469926049130e+00 1.978540142824609211e+04 0.000000000000000000e+00
6.130862485256847805e+01 5.900349743805306524e-01 9.010470254260788181e+00 9.667427027747892865e+00 7.898573010264964278e-01 3.798846323861002183e+00 1.978540142981478130e+04 0.000000000000000000e+00
7.038934828570926072e+01 7.332100700250454572e-01 7.955373508955124962e+00 8.980907484816540887e+00 9.263270983686152649e-01 3.906925438068129530e+00 1.978540274702168972e+04 0.000000000000000000e+00
6.019999251726440548e+01 4.804055470589148613e-01 9.294753900188371887e+00 1.062638242428278268e+01 1.156806433486513130e+00 4.361285100854106922e+00 1.978540593776996684e+04 0.000000000000000000e+00
