# Mf af A2220 A2221 phi2220 phi2221 logL logPrior
6.783988154976761109e+01 2.952901248061490236e-01 2.719294155863735685e-01 5.289287773769277834e+00 1.172812268585522455e+00 4.967835819506289941e-01 1.966616084604036951e+04 0.000000000000000000e+00
7.626259297121919190e+01 7.445059700564828908e-01 9.287149554435478294e+00 4.345520940677594979e+00 1.679866807445552501e+00 3.600817730740063727e+00 1.966628393605243764e+04 0.000000000000000000e+00
9.800253795765181053e+01 8.835392029065934905e-01 8.308807831347291284e-01 9.305856193223082329e+00 2.864447659312360450e+00 2.391757411655094590e+00 1.966648700300488053e+04 0.000000000000000000e+00
8.123048061870758829e+01 7.763272556706184435e-01 1.477693978175409761e-01 1.179103059813018106e+01 4.881848373646746175e+00 2.253399942976863635e+00 1.966675063240643067e+04 0.000000000000000000e+00
6.722148211158872755e+01 6.352893071446656936e-01 4.986685654487899022e-02 3.797289358462256459e+00 3.372950562652476947e+00 2.689938036269819754e+00 1.966726441600438557e+04 0.000000000000000000e+00
7.108182071504204202e+01 9.238019432215271998e-01 5.480885717070277607e+00 2.598890507709837649e+00 5.583676891279489851e+00 6.231315651833234881e+00 1.966746377348378519e+04 0.000000000000000000e+00
5.000015457070121272e+01 4.009758148348560036e-01 6.005955173146473314e-01 7.182602821517486191e+00 1.631319518451895823e-01 2.472013059474984953e+00 1.966764454653772918e+04 0.000000000000000000e+00
9.685783831773279928e+01 3.745727622421712866e-01 1.312392791192151131e+00 3.009514979740072871e+00 3.796610033216642144e+00 5.389508006243976190e+00 1.966786305764721328e+04 0.000000000000000000e+00
8.170898775727269481e+01 4.580066603269717929e-01 5.595135672325831644e-01 3.595025004111795042e+00 1.895265758150172175e+00 1.036037462246587604e-02 1.966790721109218066e+04 0.000000000000000000e+00
8.587703228703989566e+01 3.921612106200099146e-01 4.084090151159638360e+00 2.172878485489439182e+00 1.736443524451544151e+00 3.236818374198449533e+00 1.966825216240970985e+04 0.000000000000000000e+00
8.666774076459169862e+01 2.070554450685150871e-01 1.441097343040882439e+00 8.461908959115115536e+00 3.162459518824974225e+00 2.929708397329090275e+00 1.966854890204467301e+04 0.000000000000000000e+00
6.711224818333366215e+01 8.083209530357112760e-01 6.172782752361532843e+00 1.271880165136652252e+00 5.961291223790249560e+00 5.614862113321617443e+00 1.966861264193853276e+04 0.000000000000000000e+00
8.125106501651991664e+01 4.231048990298926227e-01 2.649134902014636861e+00 9.034774050207701634e+00 1.576833062795326423e+00 2.115409726704954529e+00 1.966893173833775654e+04 0.000000000000000000e+00
9.400526538382437991e+01 6.715092684882506546e-01 9.219489316049522820e-01 3.711325526815743014e-01 4.417957182592292753e+00 6.138621451672140239e+00 1.966894807142658829e+04 0.000000000000000000e+00
7.257613473903566614e+01 6.728341211975598091e-01 9.499318911244186703e-01 2.301252749720618773e+00 5.241162385588888029e+00 2.025970415108172329e+00 1.966908696065279219e+04 0.000000000000000000e+00
9.361243668248155814e+01 2.521895669383592553e-01 7.529067256429091692e-01 1.067433465334325149e+00 5.575082331014435510e+00 3.985705937849151503e+00 1.966909637777517855e+04 0.000000000000000000e+00
5.413840912797017069e+01 5.716973446459618913e-01 5.430945246332498755e+00 7.025281781987515295e+00 6.273496431826868225e+00 5.177008563066761937e+00 1.966910558695693544e+04 0.000000000000000000e+00
5.516279348108712099e+01 3.391092448298634321e-01 1.729702106146182139e+00 5.754444013900872790e+00 2.260184972667065750e+00 5.097862805253151386e+00 1.966913410094838400e+04 0.000000000000000000e+00
8.833403334677157659e+01 3.458506062665048231e-01 2.380841790414009562e+00 3.036210759224906575e+00 3.104486852319786827e+00 4.031600341354128147e+00 1.966917443230339632e+04 0.000000000000000000e+00
9.708995278831130804e+01 4.614655270461507364e-01 7.224477569519716091e-01 2.900761502069886255e+00 3.031568972419115049e+00 4.489961689565351577e+00 1.966930336380593144e+04 0.000000000000000000e+00
7.003136632187201371e+01 6.748992425831881192e-01 1.690853876369932673e-01 8.003492894928397661e+00 1.785872445145639809e-01 8.631748118435840222e-01 1.966949781045048803e+04 0.000000000000000000e+00
6.490282099816465688e+01 5.356982943859365243e-01 3.856147788429840073e+00 8.536441829970012662e+00 2.470415918486239981e+00 1.627159928318120397e+00 1.966993458829436713e+04 0.000000000000000000e+00
9.501699108945295791e+01 5.202012363138714957e-01 2.986435581151051011e+00 7.165917657162263588e+00 2.481186132969071867e+00 5.579594980544047900e+00 1.967040255678149697e+04 0.000000000000000000e+00
6.010547098182405534e+01 8.284754380017887998e-01 5.967893613885159709e+00 5.183681742363571487e+00 5.333125964165847943e-01 2.793440475679464186e+00 1.967064805630715637e+04 0.000000000000000000e+00
9.494849689160832895e+01 6.093412648403356835e-01 1.132227274842112719e+00 2.965423837781936633e+00 5.643705068148932469e+00 1.644573468654189963e+00 1.967069704925270344e+04 0.000000000000000000e+00
5.448735983941985239e+01 9.371219699984909557e-01 1.173237755175453367e+00 6.884072197335159293e-01 2.221229407278173529e+00 5.700732716076551299e+00 1.967072695126307735e+04 0.000000000000000000e+00
6.901360084062514488e+01 2.792667067710568052e-01 4.826404482299205156e+00 1.062247953150878033e+01 4.205566866925241065e+00 1.130606579846684889e+00 1.967083614248465165e+04 0.000000000000000000e+00
9.723814079703781488e+01 2.567570285749862236e-01 1.405266054504513473e+00 7.422420380894281244e+00 2.525743507874329108e+00 1.944674318941028268e+00 1.967085067005566816e+04 0.000000000000000000e+00
6.381227643911393699e+01 5.177701126875192683e-01 4.503035051239285380e+00 8.471358106054799109e+00 2.071019528948853328e+00 1.206701381530465245e+00 1.967165750850848053e+04 0.000000000000000000e+00
6.791669348186631794e+01 8.532976189490549812e-01 6.467931545995541320e+00 4.969999143102850070e-01 5.706504883819630614e+00 2.278882559484118886e-02 1.967174824865866321e+04 0.000000000000000000e+00
7.955617365485697690e+01 2.638711102865345381e-01 2.628649827370424408e+00 1.199211216986472195e+01 5.371455889664264127e+00 1.822072788580782143e+00 1.967186609854927519e+04 0.000000000000000000e+00
5.264213522880402962e+01 7.764054622227521962e-01 1.107626640523287964e+00 7.875474822788296692e+00 4.439466819237583572e-01 6.061050185208766372e+00 1.967192523070580137e+04 0.000000000000000000e+00
8.371290424544739039e+01 4.775300798246658873e-01 6.371008840940227458e+00 1.855820187919915654e+00 3.078985848218526833e+00 8.775121753919305767e-03 1.967199560519084116e+04 0.000000000000000000e+00
7.697560555120398362e+01 6.906554894564588265e-01 2.809363834586638298e+00 1.514271925297769439e+00 4.494258389062895098e-01 1.587607220389203544e+00 1.967238613718513443e+04 0.000000000000000000e+00
8.213070297994831037e+01 7.668248589227422141e-01 4.637484081129516156e+00 1.021098762462264986e+01 3.966783271062377936e-01 3.065540784823615805e+00 1.967247357074054889e+04 0.000000000000000000e+00
7.080630680804362953e+01 4.104159447501282698e-01 2.175066407296411874e+00 9.402963947971679559e+00 3.682939534041706153e+00 5.619828232441701488e-01 1.967295310272226925e+04 0.000000000000000000e+00
8.857244246994530101e+01 3.666904156912625945e-01 9.888203060138021083e-01 2.321236997979550853e+00 5.992823239921906797e+00 2.867462377637362003e+00 1.967330686278776921e+04 0.000000000000000000e+00
8.380284653250326699e+01 7.441663553212153337e-01 8.157092798209986118e-01 8.950285151142290729e+00 4.753528448128315098e+00 1.287980213737836443e+00 1.967333372936121668e+04 0.000000000000000000e+00
7.050078679651110747e+01 5.579067933525344580e-01 6.563317583611638639e+00 1.355007419939776625e+01 4.673485033281517542e-01 3.110506319469124925e+00 1.967351306038407711e+04 0.000000000000000000e+00
6.745999834527515304e+01 9.214888673536048014e-01 6.016073457783346790e+00 4.190140261608345185e+00 5.051260750083036655e+00 2.123944762701098554e+00 1.967367851307551609e+04 0.000000000000000000e+00
6.859937589600934871e+01 5.946368524982176273e-01 5.720852009823867990e-01 2.459375336541055113e+00 1.966717838942240171e+00 4.804275240569508831e+00 1.967382006901637942e+04 0.000000000000000000e+00
6.758346985439277432e+01 8.421463555525472433e-01 5.698625776285171973e+00 7.993382762374898753e+00 6.128885759526726318e+00 1.537171726865273591e+00 1.967399740092375941e+04 0.000000000000000000e+00
6.355810143519659761e+01 5.121703003899917839e-01 2.806140447353469569e-01 8.147861908904749928e-01 6.066347294504382148e+00 4.811602098039979403e+00 1.967415314708264486e+04 0.000000000000000000e+00
7.698659684409119563e+01 4.088857586118162524e-01 3.948771734073370787e-01 1.683882011367739295e+00 5.859906478744012936e+00 3.021580395219833015e+00 1.967432406794297640e+04 0.000000000000000000e+00
9.180647399518316831e+01 4.935956568070128947e-01 6.735137569526372658e+00 7.161389762217732269e+00 2.578703860896808919e+00 5.540574794149645932e+00 1.967446348529976240e+04 0.000000000000000000e+00
5.016448865420922942e+01 5.717491368531181228e-01 2.531251100994693637e+00 7.802642223810222433e+00 6.112769560284436743e+00 2.849969752287789149e+00 1.967468105353855935e+04 0.000000000000000000e+00
9.895866010626932052e+01 4.936936946556144123e-01 5.548310760997561708e+00 8.522952215670692055e+00 3.791394256143811425e+00 1.535625907079682384e-01 1.967480255407901132e+04 0.000000000000000000e+00
6.675719890986195537e+01 9.085980477334290040e-01 2.674781558783231539e+00 1.875482979899928404e-01 4.814328935316860125e+00 2.952860876348842645e+00 1.967510666317212235e+04 0.000000000000000000e+00
6.203233628697798707e+01 3.850105926203415407e-01 6.931079175885683341e+00 1.357812032339705377e+00 2.516374926090472197e+00 4.550398657056087259e-03 1.967517763108032159e+04 0.000000000000000000e+00
7.771026049542402347e+01 6.995765917335365902e-01 1.473155811073418420e+00 9.368830506052008289e+00 2.359437104136610230e+00 9.556976154935750145e-01 1.967519512911954735e+04 0.000000000000000000e+00
7.005794595197772878e+01 2.476888570573896053e-01 5.955265780526314279e-01 2.312864587841685804e+00 1.927856307740535069e+00 4.667800806450807194e+00 1.967544976882596529e+04 0.000000000000000000e+00
8.402318701926427025e+01 2.473890565822641496e-01 3.482007467674560347e-02 6.834698725060707192e-01 1.145702003363621824e+00 5.768684594035157431e+00 1.967631664398971407e+04 0.000000000000000000e+00
6.056912869547772971e+01 2.047446868611501603e-01 4.306252227811491196e-02 4.901296393434630971e+00 2.536817646494832879e+00 2.701288258331581815e+00 1.967644544208148363e+04 0.000000000000000000e+00
6.828490957730461730e+01 9.202251012955818821e-01 1.497709366434819778e+00 2.172252645457994902e-01 4.679808306875353097e+00 3.358890446344851455e+00 1.967649793259263970e+04 0.000000000000000000e+00
9.247962051431218811e+01 2.054710979774074797e-01 7.817181796458656073e+00 1.225060761043089030e+01 3.770242995245927098e+00 1.087733173118261565e+00 1.967704603656938707e+04 0.000000000000000000e+00
6.962347941840837962e+01 4.948974747711298305e-01 8.249993874047698572e-01 3.264245745314351410e-01 3.168822318187715648e-01 4.419484985726785276e+00 1.967717471152772123e+04 0.000000000000000000e+00
8.678682167420319615e+01 4.435155977956212192e-01 1.630978553524237373e+00 1.391615616744241812e+01 1.058050519061876749e+00 2.672348795667905730e+00 1.967750230022691539e+04 0.000000000000000000e+00
7.745878300982923292e+01 8.185982408761085516e-01 1.456906624885708990e+00 2.377097264167661983e+00 2.800201979338998726e+00 1.769471814059971226e+00 1.967769271927025693e+04 0.000000000000000000e+00
9.535647725098422711e+01 7.122567882741871470e-01 3.455974279648778236e+00 9.860277792488401971e+00 3.091739539216892929e+00 6.279327987982531667e+00 1.967773478454093492e+04 0.000000000000000000e+00
6.539078813607162033e+01 3.299407310643675539e-01 3.190042360975568148e+00 5.316177274823107091e+00 1.336146755353282423e+00 1.271392658718760504e+00 1.967781016596987683e+04 0.000000000000000000e+00
5.751127234153535284e+01 7.451684581606259350e-01 8.592122369538779836e+00 6.609217376311590897e+00 8.209952496070404004e-01 3.923059408816553351e+00 1.967793009490254553e+04 0.000000000000000000e+00
8.885689815599417329e+01 2.797548581532967038e-01 3.967412738060922539e+00 2.777807758599995402e+00 4.161344948270554234e+00 1.361964956413703298e+00 1.967793797007608737e+04 0.000000000000000000e+00
5.888620961195808690e+01 3.168596312895426981e-01 1.435203840744631920e+00 2.405848163557219532e+00 3.180059433334982977e+00 6.231227866658537451e+00 1.967804755622579978e+04 0.000000000000000000e+00
6.853010128694478453e+01 2.818628778390019352e-01 9.394043144066429818e+00 1.132164638720734118e+01 3.324764746178450636e+00 7.368702530749591251e-01 1.967848790370734059e+04 0.000000000000000000e+00
9.777810945938608711e+01 4.880667607319539303e-01 2.434993787386744657e+00 3.165670383213273098e+00 2.731326154844638143e+00 3.891953292837686540e+00 1.967855604756709727e+04 0.000000000000000000e+00
9.910560345236957858e+01 4.529034900982517597e-01 2.233674942248431883e+00 4.272949164780666109e+00 2.721449392060072636e+00 5.365353281758451942e+00 1.967860636851902018e+04 0.000000000000000000e+00
7.718765387440822678e+01 3.645075968311626835e-01 2.665343527298214443e+00 1.433416494166256783e+01 6.566480371789791270e-01 2.601890563350493402e+00 1.967863654993640012e+04 0.000000000000000000e+00
7.625065107883990834e+01 7.751937492633869109e-01 2.141313590400840461e+00 5.683679461659365550e+00 3.481123281988820928e+00 8.253989819386204907e-01 1.967874002237421882e+04 0.000000000000000000e+00
6.712849815331625791e+01 3.598364160844348403e-01 4.008922435319752786e+00 1.140896288450361062e+00 1.129034348743859439e+00 4.211094112949134716e-01 1.967914085124713893e+04 0.000000000000000000e+00
7.519471280744657804e+01 3.589830032599532483e-01 1.071880209960845765e+00 6.608598287506821656e-01 3.553013416974315497e+00 4.296622935443020097e+00 1.967924773221054056e+04 0.000000000000000000e+00
7.916057704122513883e+01 7.112247647275854456e-01 1.319947874331350857e-01 7.153460043251724798e-02 6.216955172416933628e+00 2.299509828735203654e-01 1.967929750218628396e+04 0.000000000000000000e+00
9.799736701292627572e+01 6.954956567904551079e-01 3.638818291303513419e+00 4.943875740165649013e+00 4.485341121699867983e+00 1.664968598377911002e+00 1.967937052407640294e+04 0.000000000000000000e+00
9.625131018406757732e+01 8.910157205681736858e-01 1.202162692631348673e+00 2.374066010473701471e+00 4.271635260943375201e+00 1.532070719597506958e+00 1.967947278288993402e+04 0.000000000000000000e+00
8.165019760970035634e+01 8.874866607241195249e-01 3.095619194890226744e-01 1.328405697937895313e+00 5.225196687458234734e+00 6.072798200451884121e+00 1.967955379759469361e+04 0.000000000000000000e+00
8.455192428752260980e+01 3.239696177824827328e-01 8.416409504267762243e-01 2.220656884362738559e+00 3.571311759326494695e+00 5.903101973378419132e+00 1.967968106162158801e+04 0.000000000000000000e+00
5.217388675871850268e+01 6.015437879627822948e-01 1.190685686679643362e+00 6.602850903498253210e+00 4.210650447888560244e+00 6.268530622490576576e+00 1.967975141054639971e+04 0.000000000000000000e+00
5.052673132157559621e+01 6.724304389152753192e-01 1.012314093874903520e+01 4.326684785419335100e+00 6.123944698367789208e+00 3.062944368069713708e+00 1.967995996396813644e+04 0.000000000000000000e+00
8.380409986334841221e+01 8.559675979135588086e-01 5.729028414013837889e+00 1.284873736266564315e+01 1.912822336711372584e+00 5.894391765197531718e+00 1.968006908696635219e+04 0.000000000000000000e+00
6.242904759440173024e+01 3.310968357200075318e-01 5.495745694094361644e-01 1.409141480052462825e+01 2.554783808581856164e+00 1.960504217886869238e+00 1.968007506629282580e+04 0.000000000000000000e+00
7.658591770575927171e+01 2.596182899100774599e-01 5.459787716715269745e-02 6.479867927843342201e+00 2.075177024169350126e-01 2.889791767735115702e+00 1.968019608136394891e+04 0.000000000000000000e+00
