Mf	af	A2220	phi2220	logL
6.72426341794271422714e+01	5.87099711064872131772e-01	4.07678167277798575441e+00	4.96292206501308452715e+00        9.070695e+04
8.87366615743712259246e+01	3.37993197194020489338e-01	4.40699957731579861075e+00	1.37622386600344337459e+00        9.072571e+04
6.73901658885136214394e+01	3.13036018034363927587e-01	2.76992248019837905559e+00	3.90989607005875061674e+00        9.073130e+04
6.75832682112343690051e+01	8.63901867938664969060e-01	5.43500797430588367121e+00	5.34520769756667402106e+00        9.073787e+04
8.05448501062841444309e+01	3.18838274422296619193e-01	3.83229324860111075779e+00	4.42699544655069399113e+00        9.073907e+04
8.17921631196168874567e+01	2.83432814608171601556e-01	5.65219976730913842289e+00	5.57735795007096868403e+00        9.075657e+04
7.45841420630092102328e+01	5.56630610758245603087e-01	5.16297678782609015258e+00	5.31373687824926221879e+00        9.077864e+04
9.64082240300115103082e+01	5.84205858120971366354e-01	3.00685083260870378297e+00	3.64351191224033588156e+00        9.080132e+04
5.38188970898093401729e+01	3.46680761129381564967e-01	3.34177699085856083627e+00	3.22191860669552632146e+00        9.080548e+04
6.55107024143505753955e+01	5.71520113085077885451e-01	2.90583714536467230261e+00	3.32711739456171340379e+00        9.080950e+04
7.59703559242058190648e+01	7.23798484726196789119e-01	4.28120945119272189316e+00	5.22662702518087662895e+00        9.081089e+04
5.79197207943630729687e+01	5.30957148156262381811e-01	6.57872128055396832025e+00	5.71593564583538871204e+00        9.081172e+04
9.73140697377540959678e+01	7.51469638156576080767e-01	3.33977716884036057721e+00	4.26227986163043048862e+00        9.081243e+04
6.83454704732987607940e+01	3.88081412795911129265e-01	6.39754134541987973250e+00	5.86278487634474565482e+00        9.081993e+04
5.93473082213301807997e+01	9.50914474090669314954e-01	4.07896866140889002850e+00	5.88307115028325711137e+00        9.083022e+04
8.60581632295801313148e+01	9.18856030758195996277e-01	3.61364715191033170072e+00	3.04983278891647291431e+00        9.083321e+04
5.19151069919952092846e+01	2.70439863912476374797e-01	2.52604672552093934002e+00	3.62520787419711121302e+00        9.083546e+04
