Mf	af	A2220	A2330	phi2220	phi2330	logL
5.71957932551939833843e+01	8.88157710226381569285e-01	3.39904847528509392873e+01	5.01922795604936222702e+00	4.71671276465605782136e+00	2.62039572387984787127e+00        1.624515e+04
7.75584406284355623029e+01	3.22154328610753881712e-01	1.60846926702362758022e+01	2.15855338219846926151e+00	5.14115435845032830997e+00	1.30004138855111528450e+00        1.629912e+04
7.65221711707660858792e+01	8.45983054484110819082e-01	2.55741552198024990616e+01	1.77645861164494700546e+00	5.77308527060551046617e+00	1.64772336603129954113e-01        1.632940e+04
7.78048255902703829179e+01	3.98793698950517916391e-01	1.75746186992376927094e+01	3.12677302559141478966e+00	5.51424815940287693650e+00	3.94021128702805922828e+00        1.633408e+04
6.84246278922817339208e+01	3.44128594984235314236e-01	3.43560840555376643124e+01	6.59751259503000841988e-02	3.44763100760019858271e+00	3.92053629914768553277e+00        1.634609e+04
6.08500406548413437235e+01	6.18702397529167558154e-01	1.76332798033188247189e+01	5.20418312064941268602e+00	4.80695172250660451851e+00	1.06161905705809012090e+00        1.634712e+04
6.29499687768460773896e+01	9.14505128290543201075e-01	3.60255779558004078922e+01	3.95423979306200523709e+00	1.36079108363657819147e+00	2.93718123141541498367e-01        1.636501e+04
8.01043718379581548561e+01	5.59603521643751711245e-01	2.51356557162532112670e+01	6.94673489653378517517e+00	4.12485751675482603673e+00	4.09326914464093860602e+00        1.639599e+04
6.70513653454675448984e+01	8.39965737705206882957e-01	1.47515250358963143640e+01	4.47451817040102550749e+00	3.52300762701725656001e+00	5.45966524683390996842e+00        1.640032e+04
8.81696241577395909417e+01	7.06752817633240937312e-01	3.30278102378265927541e+01	8.11730465013548174724e-01	8.80360673704229657055e-01	4.14232229233039872529e-01        1.642268e+04
7.44510492775187202596e+01	2.86702675280505026034e-01	2.01437667843742680418e+01	1.55136864141160457642e+00	4.64231036565785881720e+00	5.33697951227743505598e+00        1.644424e+04
9.53642942405555231744e+01	3.97156455347081938090e-01	3.02444321744616040348e+01	4.14301549132118973606e-01	1.23998853827070609768e+00	6.23634710356606447590e+00        1.644447e+04
9.43633631507203887168e+01	5.53717033519406931497e-01	2.42672645597396794415e+01	2.29316132446828957470e+00	9.09513522982250965931e-01	2.53799089563490154475e+00        1.646062e+04
6.98905178221935727834e+01	7.05659995265858097646e-01	1.08724633397320644690e+01	5.59896144855294419784e+00	4.32373344952538829489e+00	5.95894399823869758137e+00        1.646290e+04
8.43310189420469242805e+01	4.04852889584934594325e-01	2.28056268999907842954e+01	4.40428868395525974222e+00	8.47572299477301616122e-01	1.71562831439289431579e+00        1.648651e+04
8.95780891633016409514e+01	3.25842021804444215149e-01	3.55222703309612626299e+01	5.76464153797812528524e+00	1.15547760644633923377e+00	4.23938091927214610877e+00        1.648665e+04
8.89395826995643545843e+01	3.96630779223141438639e-01	4.34793327920233778627e+01	3.18442552056514349701e+00	1.92714495050384737596e+00	1.33164636963509686041e+00        1.650469e+04
8.54269681303918275717e+01	5.91487245248192516911e-01	4.38362637755649799942e+01	1.70490936772557644119e+00	1.31588149007805310653e+00	3.62401326529850420499e+00        1.652697e+04
8.54073573961249934428e+01	8.67707862180159716914e-01	3.00837506041807714041e+01	5.96916696569361704405e+00	2.55564062792127399959e+00	1.37115389694634526307e+00        1.652705e+04
8.67462881594022405807e+01	7.90405193884442081043e-01	2.63657084937272188085e+01	5.70127926420369490756e+00	3.46905081203662146727e-01	4.34791763953388876729e+00        1.653875e+04
8.00831813976232069763e+01	8.83412368457464958205e-01	1.16957937490586942886e+01	1.33595308565642473253e-01	3.48813499671007676284e+00	1.88260016273846675361e+00        1.657626e+04
8.95026470538699641111e+01	4.51879210054724922419e-01	3.25973479943132673498e+01	6.45276167974908343439e+00	4.24256263921726084476e+00	4.26476159934851306588e+00        1.660774e+04
9.11985888098591033213e+01	9.15910468775570807409e-01	2.11168582892109100158e+01	6.15660776750716909334e+00	6.10282524208167842517e+00	4.06827399380126575323e+00        1.661064e+04
