# Mf af A2220 A2330 phi2220 phi2330 logL logPrior
6.749563962250850579e+01 6.739542733952782472e-01 2.898167105298463042e+01 2.766945668415400572e+00 1.079293006281872636e+00 4.761544943350675574e+00 1.978566619733338302e+04 0.000000000000000000e+00
6.495884814389029316e+01 6.265987694535457564e-01 3.036241247245945729e+01 3.022837337764988419e+00 1.043268191786071108e+00 4.993023391702043234e+00 1.978567054667504999e+04 0.000000000000000000e+00
6.889076658809987919e+01 7.093756095377408144e-01 2.938120459248805005e+01 3.602884158588256280e+00 1.023269477785087034e+00 4.854650684876555822e+00 1.978567672271184711e+04 0.000000000000000000e+00
6.690390424148654347e+01 6.672269620836162041e-01 2.980782794188208129e+01 2.545423182316280286e+00 1.030916583617685012e+00 4.952788049650619584e+00 1.978567825908829036e+04 0.000000000000000000e+00
6.604763402867141053e+01 6.598647590866587587e-01 3.110403645800935735e+01 4.042410688833663279e+00 1.000591992609984660e+00 4.968534491523823426e+00 1.978568124517939941e+04 0.000000000000000000e+00
6.513954210434491188e+01 6.375040411368929627e-01 3.044989795929094356e+01 2.889881759693055940e+00 1.041825935400128023e+00 4.969739514848095396e+00 1.978568553376667114e+04 0.000000000000000000e+00
6.872138785408830586e+01 7.028982789310026513e-01 2.942645369449040871e+01 2.372418111478504787e+00 1.060599120514817750e+00 4.866822264788699393e+00 1.978569576070526091e+04 0.000000000000000000e+00
6.713836075254167213e+01 6.720067920250053506e-01 2.970473399845667473e+01 3.131528018220049336e+00 1.025734967846936740e+00 4.783802575159803894e+00 1.978569650760154764e+04 0.000000000000000000e+00
6.601311391142181151e+01 6.548054216691381324e-01 3.064922798412086280e+01 2.816177850785254400e+00 1.060370342007728839e+00 5.092383690012152186e+00 1.978569911489195511e+04 0.000000000000000000e+00
6.883967036670308914e+01 7.045352424591192486e-01 2.867375794367413988e+01 3.569662607600811111e+00 1.039512004921783639e+00 4.805106808178567945e+00 1.978571174855269055e+04 0.000000000000000000e+00
6.728584961986983615e+01 6.756401733164678625e-01 2.976446949793551866e+01 2.701937336364810704e+00 1.024713393607351142e+00 4.975047123119541226e+00 1.978572316089543165e+04 0.000000000000000000e+00
6.840290378594333731e+01 6.954935554419688915e-01 2.844210950693092599e+01 2.766886113438848493e+00 1.039538557794525753e+00 4.830749602813098065e+00 1.978572730144710295e+04 0.000000000000000000e+00
6.682662363786134563e+01 6.562116914185031069e-01 3.009024843847294761e+01 3.007788669064681120e+00 1.071338801843397803e+00 5.172783635410009850e+00 1.978573082506165520e+04 0.000000000000000000e+00
6.828292827991676006e+01 6.950406114486603615e-01 2.940080204374919504e+01 3.345770023301434470e+00 1.019829986121083110e+00 5.056055818379546096e+00 1.978573910994418475e+04 0.000000000000000000e+00
6.872126309314097625e+01 7.019324769554280419e-01 2.827246555037399744e+01 2.863659015957536358e+00 1.052021441629497067e+00 4.951291186391512333e+00 1.978574159915721975e+04 0.000000000000000000e+00
6.731391821699877198e+01 6.764796591511016421e-01 3.018078901108508916e+01 2.692281868227225594e+00 1.027317157891127319e+00 5.071076416023584166e+00 1.978574458014532138e+04 0.000000000000000000e+00
6.438334737815344511e+01 6.171924694914594500e-01 3.122960908308073158e+01 3.437380600963974242e+00 1.028870998069830511e+00 5.177103132170123523e+00 1.978574846634317146e+04 0.000000000000000000e+00
6.647928814920091156e+01 6.600403450446024056e-01 3.014897753984972795e+01 2.333507763206347896e+00 1.054275964463936788e+00 5.345398974069864195e+00 1.978575382893138521e+04 0.000000000000000000e+00
6.802943220667178537e+01 6.865959580957491371e-01 2.903263205189438168e+01 2.033929654227325301e+00 1.085816040222463696e+00 5.096950596595557492e+00 1.978576043241407024e+04 0.000000000000000000e+00
6.670887574973838241e+01 6.708401354599211608e-01 2.988153784923987644e+01 4.071158269836827159e+00 1.013278919685869361e+00 4.870633938531611307e+00 1.978576560023443017e+04 0.000000000000000000e+00
6.584786838336297876e+01 6.559654126326833756e-01 3.058389844390594448e+01 3.359440653473902305e+00 1.008624127973362095e+00 4.890579965670741380e+00 1.978576588611304760e+04 0.000000000000000000e+00
6.733064653554127688e+01 6.833754451997191559e-01 2.931038246043851103e+01 2.866651391782573999e+00 1.043325543940004874e+00 4.847849759760864963e+00 1.978576755179643078e+04 0.000000000000000000e+00
6.892246746613953690e+01 7.007862079456200766e-01 2.909025057960972660e+01 3.082153718812787435e+00 1.054521334832593471e+00 4.783525720555638294e+00 1.978577248716365648e+04 0.000000000000000000e+00
6.741571165019831824e+01 6.780957246209651235e-01 3.004233078306324600e+01 2.425333306981456438e+00 1.066302751965507944e+00 5.327282535593810486e+00 1.978577697517110937e+04 0.000000000000000000e+00
6.522989210051531472e+01 6.334106116552874477e-01 3.071487789081020381e+01 2.992422560251804864e+00 1.033980522670079116e+00 5.222084629654630383e+00 1.978578205662433538e+04 0.000000000000000000e+00
6.628332390698105314e+01 6.522545897897069622e-01 3.066459451483945031e+01 3.347992587538636933e+00 1.053211053247799400e+00 5.322104879903270636e+00 1.978578663740322736e+04 0.000000000000000000e+00
6.777616873421510491e+01 6.822958290605525278e-01 2.989376025656128633e+01 2.621527340213599899e+00 1.050098834603807152e+00 5.292270497875519730e+00 1.978579034845523711e+04 0.000000000000000000e+00
6.754276722178026660e+01 6.754265812608373221e-01 3.047886741608947148e+01 2.666796047582342233e+00 1.065541242227983521e+00 5.221775425260439363e+00 1.978580174656545933e+04 0.000000000000000000e+00
6.726144347632541098e+01 6.718220112685263645e-01 2.907369008389948561e+01 2.352534038217249712e+00 1.054339895473645816e+00 5.081092414943416458e+00 1.978580243222482750e+04 0.000000000000000000e+00
6.625552019412151594e+01 6.552069535106275211e-01 2.998561949005096494e+01 2.834022845266658042e+00 1.072565021423397269e+00 4.951097030054916637e+00 1.978580834198596131e+04 0.000000000000000000e+00
6.695861863632960365e+01 6.640677909684451485e-01 3.065516089797704069e+01 2.565038913536039633e+00 1.067637228671425964e+00 5.317946779962285930e+00 1.978581097254103952e+04 0.000000000000000000e+00
6.714869066605282910e+01 6.695216090156410615e-01 2.917456290481736758e+01 2.287828969925215894e+00 1.060721164008623596e+00 5.157262696009675906e+00 1.978581256114455391e+04 0.000000000000000000e+00
6.843569718686266867e+01 6.895137984225795380e-01 2.915081782305798086e+01 2.414851702564491998e+00 1.059114013306204249e+00 4.967670122014820500e+00 1.978581379687004664e+04 0.000000000000000000e+00
6.765119085947706878e+01 6.844145384514777053e-01 2.953261029640163926e+01 2.970164252356869650e+00 1.017586221954355441e+00 4.880742190357059584e+00 1.978581438004388838e+04 0.000000000000000000e+00
6.699719116878679870e+01 6.768697291834961938e-01 2.971519923694592791e+01 3.172620068397669968e+00 1.045753189111298331e+00 4.910090619353535857e+00 1.978581602268548886e+04 0.000000000000000000e+00
6.854587654699690802e+01 7.051554112196978252e-01 2.933632560589120075e+01 2.661739348849078368e+00 1.027680197229619896e+00 4.929176959209251585e+00 1.978581752004844384e+04 0.000000000000000000e+00
6.708215734858387691e+01 6.631231306745828391e-01 3.008465587360923621e+01 2.721744062979002621e+00 1.090997490488080812e+00 5.160849859802509876e+00 1.978582016415887847e+04 0.000000000000000000e+00
6.783690653435729701e+01 6.899749793317697666e-01 2.868369982685364761e+01 2.975203857802560581e+00 1.033575942265392289e+00 4.941237873636826095e+00 1.978582116970342395e+04 0.000000000000000000e+00
6.681732802533659310e+01 6.671848423030476427e-01 3.006126570140946797e+01 2.897235774522656460e+00 1.066050298796946016e+00 5.281638553680941151e+00 1.978583231707056984e+04 0.000000000000000000e+00
6.750409833456431841e+01 6.798998516912406753e-01 2.997607503242336335e+01 2.858287353236630857e+00 1.028375920820262301e+00 4.843869276362378073e+00 1.978583820203061987e+04 0.000000000000000000e+00
6.669711682019288901e+01 6.635046649968414645e-01 3.036996120700271362e+01 3.759707353727212986e+00 1.053500077525699963e+00 5.123576919915414862e+00 1.978585098635827671e+04 0.000000000000000000e+00
6.673588820460805948e+01 6.570307564228332620e-01 3.014757831174990343e+01 1.893283901977135031e+00 1.086992388810571475e+00 4.989962785119415933e+00 1.978585386654239846e+04 0.000000000000000000e+00
6.723301287634863854e+01 6.752668038102802583e-01 2.942032901652475019e+01 2.466199782727957146e+00 1.073206579102057079e+00 5.112939667492762297e+00 1.978585638755389300e+04 0.000000000000000000e+00
6.829574446653020914e+01 6.912859340429102772e-01 2.882661817773950119e+01 2.208134783720408389e+00 1.085310256949658214e+00 4.872523707873883225e+00 1.978586891473921787e+04 0.000000000000000000e+00
6.438373673801770281e+01 6.175276247962395715e-01 3.130365386851233112e+01 2.884731368950335550e+00 1.045016154685211252e+00 5.208306229854127167e+00 1.978587442996558457e+04 0.000000000000000000e+00
6.750524599940168002e+01 6.730011735292419361e-01 2.911050460648984384e+01 2.388835388738469678e+00 1.060130382388081660e+00 5.039288263297011738e+00 1.978589032842875895e+04 0.000000000000000000e+00
6.595508974791844992e+01 6.509438308741501977e-01 3.099139602308460084e+01 3.018723784393492426e+00 1.036912081688470266e+00 4.865431313992473861e+00 1.978589114701540893e+04 0.000000000000000000e+00
6.529412030345905293e+01 6.402891274457394033e-01 3.046553249724826884e+01 3.376007851323989950e+00 1.029534476552718791e+00 4.872819113302440108e+00 1.978589452096652894e+04 0.000000000000000000e+00
6.628458683623856018e+01 6.475115345983807336e-01 3.007883321956836298e+01 3.126085832178578716e+00 1.056091228362353140e+00 5.081433831289489333e+00 1.978589739434262083e+04 0.000000000000000000e+00
6.824084138496587570e+01 6.959161174549224338e-01 2.874207454720899690e+01 2.467990046263209170e+00 1.039619736573747621e+00 4.777860341308589831e+00 1.978589908731664764e+04 0.000000000000000000e+00
6.486285470295115374e+01 6.294593571788568154e-01 3.162169854441815886e+01 3.465039802628401500e+00 1.039968674756565736e+00 5.284474291295670589e+00 1.978590474777280906e+04 0.000000000000000000e+00
6.709245664954012511e+01 6.646760276880784302e-01 2.948423728864693416e+01 2.356670419622613366e+00 1.093397130718197774e+00 4.923198920184879590e+00 1.978590754182494493e+04 0.000000000000000000e+00
6.726316602745426110e+01 6.698502682917835127e-01 2.945157950345308606e+01 2.611371716331334358e+00 1.056561137251253113e+00 4.719072650582938344e+00 1.978590974944912523e+04 0.000000000000000000e+00
6.441330964732848940e+01 6.158894267696458646e-01 3.134598608400360220e+01 3.188171887370405688e+00 1.034856771178686241e+00 5.030087851987856240e+00 1.978591542663687142e+04 0.000000000000000000e+00
6.665284729417508913e+01 6.511986565523693038e-01 3.012119225296386205e+01 2.410620957102302953e+00 1.091121818689774869e+00 5.000844613308934150e+00 1.978592030815045291e+04 0.000000000000000000e+00
6.727195241910651191e+01 6.712073731893016815e-01 2.997814334458720609e+01 2.847329987285059261e+00 1.036006928301629104e+00 4.985879786765367250e+00 1.978592064212788318e+04 0.000000000000000000e+00
6.869875081210490464e+01 7.040880267264260084e-01 2.966427749733206554e+01 2.835620692066100013e+00 1.049483448789757079e+00 5.068037372417326658e+00 1.978592585084170423e+04 0.000000000000000000e+00
6.517678336018546759e+01 6.337323676048187693e-01 3.147394340273623570e+01 3.321791668777707152e+00 1.024684982132958444e+00 5.027608432124542226e+00 1.978593016548528976e+04 0.000000000000000000e+00
6.735230245131748461e+01 6.740806661250738907e-01 2.998230431296522980e+01 2.413312112642790108e+00 1.051701679855848948e+00 5.279425866885677721e+00 1.978593035097358006e+04 0.000000000000000000e+00
6.776194210211554037e+01 6.758885169473579646e-01 3.007821818258623381e+01 2.648660123805554711e+00 1.075086668750510066e+00 4.970703068327986252e+00 1.978593365010232083e+04 0.000000000000000000e+00
6.763112947283150334e+01 6.894626230005411749e-01 3.005009938225274269e+01 3.061913103719312801e+00 1.028056176136594724e+00 5.176497155626531566e+00 1.978593426139119401e+04 0.000000000000000000e+00
6.584231174943329279e+01 6.538795930036964688e-01 3.127149860869673503e+01 3.625976698562780598e+00 1.020549945826430216e+00 5.230733926082536733e+00 1.978593479241337991e+04 0.000000000000000000e+00
6.593026486761326055e+01 6.555213035814354550e-01 3.073860298515543832e+01 3.595580356909907405e+00 1.025922568546026703e+00 5.242979314524437662e+00 1.978595239679230144e+04 0.000000000000000000e+00
6.668863956292352668e+01 6.683439513737869930e-01 3.075379204467452254e+01 2.619707951860185791e+00 1.041544187597529536e+00 5.133048143520112738e+00 1.978595413890338750e+04 0.000000000000000000e+00
6.657379012076545166e+01 6.618815995379593309e-01 3.063255624028998980e+01 3.563482045740617554e+00 1.026614818583151845e+00 4.853835169842498409e+00 1.978595896773107961e+04 0.000000000000000000e+00
6.569229913683989253e+01 6.451777335881264674e-01 3.120897250764564035e+01 3.509313975698745036e+00 1.031386815639178556e+00 4.896221747560621118e+00 1.978596217279864868e+04 0.000000000000000000e+00
6.762138514456808025e+01 6.787368846755726937e-01 3.016345277846480499e+01 2.634258983591851955e+00 1.055982671261084249e+00 5.282434580900584820e+00 1.978596531335124382e+04 0.000000000000000000e+00
6.630748211214061882e+01 6.572010481503207657e-01 2.973539419070331746e+01 3.163721900789718600e+00 1.028327264277398623e+00 5.057887975651612855e+00 1.978598011464137016e+04 0.000000000000000000e+00
6.823816307439361140e+01 6.947680776369496991e-01 2.888796177312070057e+01 3.507523324295468647e+00 1.025026471600766209e+00 4.904711433982300584e+00 1.978598121401774551e+04 0.000000000000000000e+00
6.631631705707887647e+01 6.598453828765482587e-01 2.957223521994940540e+01 3.014715539121381127e+00 1.035470267248656651e+00 5.060892589077926829e+00 1.978598280459748639e+04 0.000000000000000000e+00
6.770297015408350205e+01 6.821398528911768455e-01 3.003958469441560197e+01 2.939378443867003643e+00 1.033957226494603754e+00 5.158897879359876093e+00 1.978598378018901712e+04 0.000000000000000000e+00
6.739880993020200606e+01 6.677656357223402672e-01 2.939971800305880834e+01 1.955935151911381453e+00 1.087828723672665143e+00 5.075110033459683478e+00 1.978598562284966829e+04 0.000000000000000000e+00
6.667109568923061147e+01 6.588195791912161425e-01 2.957016610978874027e+01 2.368970835399031305e+00 1.073434232743187389e+00 5.228818359817689831e+00 1.978598562745439631e+04 0.000000000000000000e+00
6.627223165031045937e+01 6.544658225393947815e-01 3.116710887621827553e+01 3.546525886190987187e+00 1.045472174077931804e+00 4.977806066215610059e+00 1.978598596132164312e+04 0.000000000000000000e+00
6.842536386285441097e+01 6.952653014008974841e-01 2.920054018159278897e+01 2.389593295539548023e+00 1.046832817111726488e+00 5.138111717163782899e+00 1.978598895875015660e+04 0.000000000000000000e+00
6.676023308068025131e+01 6.651650428775668367e-01 2.985925556704126294e+01 2.806838206911943967e+00 1.061010105379722734e+00 5.298737542026072056e+00 1.978598932908887582e+04 0.000000000000000000e+00
6.704591666272763462e+01 6.625294500428807742e-01 2.939112582792148132e+01 2.927669655828561091e+00 1.072680861738295022e+00 4.860394524442178010e+00 1.978599077757118721e+04 0.000000000000000000e+00
6.617901817815328513e+01 6.532927446355664136e-01 3.055130298269807199e+01 2.764479002977843436e+00 1.029471380986672013e+00 5.005254417900749431e+00 1.978599614529376413e+04 0.000000000000000000e+00
6.970541827588947115e+01 7.194073434914614040e-01 2.843129612483972934e+01 2.915226042917481220e+00 1.049766214375733142e+00 4.883302565954783070e+00 1.978599644482960139e+04 0.000000000000000000e+00
6.573604675917438556e+01 6.542517897328000709e-01 3.078414409620901537e+01 3.498930883539019376e+00 1.016143763076613249e+00 5.168525257631547909e+00 1.978601882803139961e+04 0.000000000000000000e+00
6.858844299002429068e+01 7.029368567982571259e-01 2.863772611850625083e+01 3.122282383200056799e+00 1.025385987654616304e+00 4.932582229246549765e+00 1.978602054162400964e+04 0.000000000000000000e+00
6.579047843327124667e+01 6.529087057604392452e-01 3.101751198678298138e+01 3.425136760085965015e+00 1.008926864453554506e+00 5.138683953985518471e+00 1.978602254773340246e+04 0.000000000000000000e+00
6.479404510832341657e+01 6.278191782576596491e-01 3.119425099398305079e+01 3.922943587814487820e+00 1.028125076845983532e+00 5.021327965916943192e+00 1.978602333232344245e+04 0.000000000000000000e+00
6.588393877397174947e+01 6.478094570204091518e-01 3.081370587779684556e+01 3.513225459367168124e+00 1.031425568859003050e+00 5.259268009376545372e+00 1.978602436943863358e+04 0.000000000000000000e+00
6.460880148905697240e+01 6.171159225888833699e-01 3.116095541610681252e+01 3.221680948358787600e+00 1.060373740706580969e+00 5.094370114421685081e+00 1.978602726120197985e+04 0.000000000000000000e+00
6.741367461121836868e+01 6.761314289162518865e-01 2.952339135068000076e+01 3.699891129938785550e+00 1.036970882417344919e+00 4.840362434751529719e+00 1.978602774921615855e+04 0.000000000000000000e+00
6.572682572582088767e+01 6.404205172622987607e-01 3.097614426081369032e+01 3.125343845695646827e+00 1.041587179700992127e+00 4.930698600335594151e+00 1.978603318994948859e+04 0.000000000000000000e+00
6.633792850477564684e+01 6.515507746335191808e-01 3.017646626617274563e+01 3.536621232557266570e+00 1.042653395645189107e+00 4.961453482036410456e+00 1.978603935143776835e+04 0.000000000000000000e+00
6.762625510076661328e+01 6.758568338313654111e-01 2.917220853119180646e+01 1.876089903015840443e+00 1.085241894149138409e+00 5.058497104719537063e+00 1.978604884887083972e+04 0.000000000000000000e+00
6.563099239197555335e+01 6.442104663411037935e-01 3.006558413953962017e+01 3.022049506942682040e+00 1.038555083011393210e+00 5.111900257616967203e+00 1.978605973583025116e+04 0.000000000000000000e+00
6.856671415813258363e+01 7.003692573910433872e-01 2.970668016549205959e+01 3.506844333284462767e+00 1.032609072022472541e+00 4.947382750682954189e+00 1.978606863397374400e+04 0.000000000000000000e+00
6.676852360563570699e+01 6.692677996642218963e-01 2.947667898332763770e+01 3.384719374252719071e+00 1.019408598093448415e+00 4.942861837367136246e+00 1.978607064518627158e+04 0.000000000000000000e+00
6.604816224812482517e+01 6.504990527988245841e-01 3.002854272546041159e+01 2.372535949301309177e+00 1.057767446992615490e+00 5.226019810719866321e+00 1.978607911811310260e+04 0.000000000000000000e+00
6.619767279378056912e+01 6.566884339883322097e-01 2.972537422241724414e+01 2.669146263749382797e+00 1.037042880659813093e+00 4.922669472984043892e+00 1.978608016575997681e+04 0.000000000000000000e+00
6.725434244890226410e+01 6.716412020898480106e-01 3.038739630737034148e+01 3.152199085784786359e+00 1.056428077704028690e+00 5.268282589884140776e+00 1.978608309023785114e+04 0.000000000000000000e+00
6.788768038151251005e+01 6.944796848662292410e-01 2.962689856010595690e+01 2.870201850725613735e+00 1.020017859586535902e+00 5.024675483313899349e+00 1.978610295070131542e+04 0.000000000000000000e+00
6.745189254847407767e+01 6.796396456763148519e-01 2.991295979122403281e+01 2.749739615749421162e+00 1.026225963303452948e+00 5.022100229762487267e+00 1.978610322555929088e+04 0.000000000000000000e+00
6.730647197469903631e+01 6.725304734149206709e-01 2.915770633053829641e+01 2.475469854068462539e+00 1.049682381844414758e+00 4.865142507583849252e+00 1.978611179612736305e+04 0.000000000000000000e+00
6.721061871891353690e+01 6.732707513301429136e-01 3.059677805208243839e+01 2.632121600527270733e+00 1.052160989395951374e+00 5.202911769641955786e+00 1.978611289010735709e+04 0.000000000000000000e+00
6.771219709972950795e+01 6.783134640136754268e-01 3.002278631035398959e+01 2.524826913090282510e+00 1.075908607127434635e+00 4.896710492049527907e+00 1.978611314789879907e+04 0.000000000000000000e+00
6.619268673953594373e+01 6.478796032324518617e-01 3.029411228992817229e+01 2.350059605533449059e+00 1.058378266363512843e+00 4.949311770895900686e+00 1.978611861524275810e+04 0.000000000000000000e+00
6.821520941629063373e+01 6.904076776014570482e-01 2.901261249193196434e+01 3.233242752756602112e+00 1.063328970939305895e+00 4.988363530845830951e+00 1.978612127326424888e+04 0.000000000000000000e+00
6.583401544799644967e+01 6.540769727728447114e-01 3.078460514972371342e+01 2.858342137017195306e+00 1.035396510015050842e+00 5.050263877793971012e+00 1.978612417119682141e+04 0.000000000000000000e+00
6.700600133270039294e+01 6.726209359623636086e-01 3.046080622464679166e+01 3.318674375365080031e+00 1.048697403960227259e+00 4.890285365460396605e+00 1.978612983726612219e+04 0.000000000000000000e+00
6.732797580511559943e+01 6.693501137600844642e-01 2.941229100535286634e+01 3.149866305759595253e+00 1.068602695398230829e+00 4.870659082978994192e+00 1.978613165557067259e+04 0.000000000000000000e+00
6.518823557241402966e+01 6.391085497702030382e-01 3.112985370638581273e+01 3.564628499704950215e+00 1.036979812669557299e+00 5.155532735669664746e+00 1.978613177738040395e+04 0.000000000000000000e+00
6.658900147774967593e+01 6.540136186263790785e-01 3.078957449066192709e+01 2.722609138205955848e+00 1.066900402167377804e+00 5.118025206791124049e+00 1.978613386152647581e+04 0.000000000000000000e+00
6.792426157051976077e+01 6.883160017105192097e-01 2.877979232411738764e+01 2.484202923326647383e+00 1.048822911186003015e+00 4.781506447222062306e+00 1.978613729123353551e+04 0.000000000000000000e+00
6.593719032584264994e+01 6.443335760496342601e-01 3.084177471961281825e+01 2.365639064092248667e+00 1.061813863586289264e+00 5.257090378901160044e+00 1.978614023337935942e+04 0.000000000000000000e+00
6.699766665225934048e+01 6.693545640361835414e-01 2.964127734178303797e+01 3.184782894096791495e+00 1.059149695013496872e+00 5.164485723121768679e+00 1.978614124622352392e+04 0.000000000000000000e+00
6.638487346089620189e+01 6.520705200987080286e-01 3.097336335223818438e+01 2.930672506225219465e+00 1.054364064997224570e+00 5.050550871138084652e+00 1.978614320410945220e+04 0.000000000000000000e+00
6.636179206619074478e+01 6.576312777206304583e-01 3.071689287167458815e+01 3.905831734872609484e+00 1.020800431931699892e+00 5.034699199839192119e+00 1.978614463482862266e+04 0.000000000000000000e+00
6.650556154649829921e+01 6.598648873129453474e-01 2.998393991157117355e+01 3.503513486995048609e+00 1.055748363549060098e+00 4.894967134462650193e+00 1.978614775774514419e+04 0.000000000000000000e+00
6.807620716825832119e+01 6.887952407325729220e-01 2.960572173724825262e+01 2.356296115457483964e+00 1.053042247333753290e+00 4.833788888347148038e+00 1.978614855157295096e+04 0.000000000000000000e+00
6.687681031831685630e+01 6.627592890455999974e-01 3.055799140877090281e+01 2.572310925719877961e+00 1.077613239249112231e+00 5.024855573134752618e+00 1.978614861174547696e+04 0.000000000000000000e+00
6.737949938412850770e+01 6.747101366660173127e-01 2.937697071388152992e+01 2.950238008572238169e+00 1.054851287060357690e+00 4.705801133335049791e+00 1.978616420549387840e+04 0.000000000000000000e+00
6.693051900413335886e+01 6.619729507002295454e-01 3.033241318035004497e+01 2.579673530145348614e+00 1.058876621095192982e+00 4.927961474283705456e+00 1.978616517499340625e+04 0.000000000000000000e+00
6.832619687344870840e+01 6.943159133828361584e-01 2.931267783999977539e+01 2.350764131321766204e+00 1.061701321381057328e+00 5.208446530508373584e+00 1.978617035849857348e+04 0.000000000000000000e+00
6.653617018296014862e+01 6.640102622030542578e-01 3.015103717347549406e+01 3.903140555013659529e+00 1.013544579193874196e+00 5.002189922779943565e+00 1.978617760066231494e+04 0.000000000000000000e+00
6.718851880309848923e+01 6.702146123759769036e-01 3.023925023677667312e+01 2.571443450759390181e+00 1.072425036814014687e+00 4.882990521223960378e+00 1.978617897716898005e+04 0.000000000000000000e+00
6.581010336655104709e+01 6.531951311040373742e-01 3.035757374544008513e+01 3.734819203128639131e+00 1.017853446131719686e+00 5.074601780132176998e+00 1.978618245709199255e+04 0.000000000000000000e+00
6.616027057978395476e+01 6.560336010513838634e-01 3.119867236728014248e+01 3.609681304827986104e+00 1.036801857602621890e+00 4.994690809395101461e+00 1.978618344939131202e+04 0.000000000000000000e+00
6.609831895776933663e+01 6.534754436758136720e-01 3.083777395933588394e+01 3.875685576554121603e+00 1.026118955103138219e+00 5.169622661647729878e+00 1.978618530553903838e+04 0.000000000000000000e+00
6.917875958194265706e+01 7.065126961275244311e-01 2.896174993212300564e+01 2.482307535274704158e+00 1.070830869592927614e+00 4.886103478830668756e+00 1.978618635453488241e+04 0.000000000000000000e+00
6.599908020076999549e+01 6.469923174853589032e-01 2.983537707733378852e+01 2.809307173751816933e+00 1.047407155687526403e+00 5.001319446671282698e+00 1.978618908879704395e+04 0.000000000000000000e+00
6.646719598493112358e+01 6.528382015539399008e-01 3.058874107650012775e+01 2.416630534597194568e+00 1.062130851198292758e+00 5.177695775401529588e+00 1.978619184877727093e+04 0.000000000000000000e+00
6.886940318072844036e+01 6.997046969158000618e-01 2.895546510988681277e+01 2.765052714733587713e+00 1.056299978050712074e+00 5.033183814322938154e+00 1.978619323191468357e+04 0.000000000000000000e+00
6.681775851989121406e+01 6.665860032591344186e-01 3.070306256854359006e+01 3.336489519609667109e+00 1.051801552612414703e+00 5.242835171972217267e+00 1.978619754406229549e+04 0.000000000000000000e+00
6.651869357483053591e+01 6.605644175473017743e-01 3.030082859076286894e+01 2.491793087343388891e+00 1.062309100785034932e+00 5.313894359695856551e+00 1.978619939631610760e+04 0.000000000000000000e+00
6.712846533652584924e+01 6.755207666388199916e-01 2.961263844388664879e+01 2.967451984919050822e+00 1.019420823923252284e+00 4.992199766227185087e+00 1.978620197915649987e+04 0.000000000000000000e+00
6.548193147538144387e+01 6.345098375818244429e-01 3.034975221081941044e+01 2.579815922176543985e+00 1.058746828406276430e+00 4.950778230827162396e+00 1.978620287956340690e+04 0.000000000000000000e+00
6.703770848287423689e+01 6.704113666317234044e-01 3.005317962461201020e+01 2.404820341786970683e+00 1.041464413251960819e+00 5.148050161300928629e+00 1.978620435753294805e+04 0.000000000000000000e+00
6.748012535112684418e+01 6.777189881313728792e-01 2.896424950136396248e+01 2.751300469462823806e+00 1.045855103156032362e+00 4.990197267796435021e+00 1.978620574482106531e+04 0.000000000000000000e+00
6.534885424089340233e+01 6.423604912562522751e-01 3.110406558863579107e+01 3.763721542035762813e+00 1.015825478870965082e+00 4.947778030516419179e+00 1.978620724674015219e+04 0.000000000000000000e+00
6.656656933316727986e+01 6.619790788182984276e-01 3.033381505970352521e+01 2.759895615437961247e+00 1.038259160335476494e+00 4.832313700621511110e+00 1.978621963661323389e+04 0.000000000000000000e+00
6.793182354761003694e+01 6.866634437466998531e-01 2.899251073264132472e+01 2.651433973624286899e+00 1.072348698486125906e+00 4.854875436852111648e+00 1.978622836715696394e+04 0.000000000000000000e+00
6.550511849909875650e+01 6.432623480232642077e-01 3.106814104409344424e+01 3.084183932927338390e+00 1.036607693178756673e+00 5.285610597012239786e+00 1.978623496804116439e+04 0.000000000000000000e+00
6.596230682587368221e+01 6.530574068996051196e-01 3.042048506340512759e+01 2.883435247019208170e+00 1.036922771614840144e+00 5.252456743237822856e+00 1.978623927203985295e+04 0.000000000000000000e+00
6.866541590250267291e+01 7.021811110703070069e-01 2.930013554558129840e+01 3.040427823379402650e+00 1.054858804384967819e+00 4.848116861865330307e+00 1.978623952041577650e+04 0.000000000000000000e+00
6.708664375968936611e+01 6.618867552737125459e-01 2.956465963069301850e+01 2.542921257750755615e+00 1.076837123516289241e+00 4.893879542299518270e+00 1.978624400106846588e+04 0.000000000000000000e+00
6.649419880818606998e+01 6.653696960890806977e-01 3.054536196096240630e+01 3.977486806784990225e+00 1.015466478811771323e+00 5.112032980535298421e+00 1.978624670263572625e+04 0.000000000000000000e+00
6.641558501655543978e+01 6.597564234205818279e-01 3.036188337654825276e+01 3.685223954479253994e+00 1.049964417806691364e+00 4.992221149746217890e+00 1.978625663598845131e+04 0.000000000000000000e+00
6.884868548045643877e+01 6.988763261375920965e-01 2.894956700292467389e+01 2.684395605866221501e+00 1.058079460552855400e+00 4.992379627331050784e+00 1.978625894584711205e+04 0.000000000000000000e+00
6.728728577565200908e+01 6.708899388520400686e-01 3.021844664456602203e+01 2.484265178213426406e+00 1.076157176537002380e+00 4.942854972502179756e+00 1.978627107721153152e+04 0.000000000000000000e+00
6.827373737544199628e+01 6.859538309802096778e-01 2.923410449926319998e+01 2.207295336196097857e+00 1.074962488362993795e+00 4.990466289335852679e+00 1.978627495530471424e+04 0.000000000000000000e+00
