# Mf af A2220 A2221 phi2220 phi2221 logL logPrior
6.530050218139830065e+01 6.104277691832717956e-01 9.315537586912437718e+00 9.467609728709447836e+00 1.149835551332635264e+00 4.214552653532380511e+00 1.978547925764998581e+04 0.000000000000000000e+00
6.915550714634876783e+01 7.345489885392421092e-01 8.836855591703143276e+00 9.822746899321924019e+00 7.950683154125469665e-01 3.919278807785901986e+00 1.978548221382754127e+04 0.000000000000000000e+00
6.629664279980605102e+01 6.527973521527548062e-01 8.321862068535850199e+00 9.455584563506166162e+00 9.758981036839073919e-01 4.148423380059055532e+00 1.978548254459190503e+04 0.000000000000000000e+00
6.719152497085414666e+01 6.861747756951063204e-01 9.215670190551829677e+00 9.921182265696282698e+00 9.499686224332549722e-01 3.880852689182054949e+00 1.978548365359532545e+04 0.000000000000000000e+00
6.727405258249237363e+01 6.350346380604365848e-01 9.714790830069800265e+00 1.158464215627601135e+01 1.321691762231122169e+00 4.642961217902904281e+00 1.978548370317532681e+04 0.000000000000000000e+00
7.016241734759799442e+01 7.021779241080517986e-01 9.027984053878846282e+00 1.063277025058301639e+01 1.292022343436133536e+00 4.480412627688191485e+00 1.978548371721493459e+04 0.000000000000000000e+00
6.802161528185806105e+01 7.002555388408020498e-01 9.316905558053973024e+00 9.846848339855654331e+00 8.738476525214182722e-01 3.835814860971979545e+00 1.978548410968082680e+04 0.000000000000000000e+00
6.860272209296229562e+01 7.214384990687605637e-01 7.967561456691289123e+00 7.491481485021877162e+00 9.678375829886242121e-01 4.115377393580782694e+00 1.978548446143391266e+04 0.000000000000000000e+00
6.927069382384196672e+01 7.230219627053745546e-01 7.422258541325563286e+00 7.568582771457631253e+00 9.430751831340710156e-01 3.894555272359903064e+00 1.978548480563173871e+04 0.000000000000000000e+00
6.314403367441619963e+01 5.977498329936358212e-01 1.061012363324041985e+01 1.296214602807032890e+01 1.040084275668979430e+00 4.230361048811761115e+00 1.978548544110720468e+04 0.000000000000000000e+00
6.186991932701963037e+01 5.483635632427684703e-01 9.318605283780648563e+00 9.888873673184349400e+00 1.013852877793008034e+00 4.176843652694637754e+00 1.978548619445262375e+04 0.000000000000000000e+00
6.769355184626907374e+01 6.402388800907855559e-01 8.546111364396676180e+00 9.928356666008081532e+00 1.422712916098204383e+00 4.724511529489864969e+00 1.978548651867148510e+04 0.000000000000000000e+00
6.827871693641540674e+01 6.993896237480201616e-01 8.407070947991375220e+00 8.263774563170040111e+00 9.314103470395875828e-01 4.069025230045519415e+00 1.978548673674165548e+04 0.000000000000000000e+00
6.956539740719530585e+01 7.336252090623093247e-01 8.061798692300715885e+00 7.678145988116313880e+00 8.826714613458676029e-01 3.793499516936911231e+00 1.978548774495480757e+04 0.000000000000000000e+00
6.043338010772225033e+01 5.179456808277569380e-01 9.531726490981840882e+00 1.030217456453279290e+01 9.692065839212354872e-01 3.940221157702437083e+00 1.978548783474705851e+04 0.000000000000000000e+00
6.283443015412915855e+01 5.517936907210337916e-01 1.037937093196778626e+01 1.232573008726093988e+01 1.140856644016454480e+00 4.240252826199204073e+00 1.978548882358625997e+04 0.000000000000000000e+00
7.447672143551655211e+01 7.936356364600467561e-01 8.006483269716570206e+00 8.352564344998807400e+00 1.060206695984590386e+00 4.209076955706806622e+00 1.978548924611190887e+04 0.000000000000000000e+00
6.252650158932567592e+01 6.044557473641959389e-01 9.532906738382733280e+00 1.060449253863553842e+01 8.396411056087440539e-01 4.003406539775072659e+00 1.978548963985284718e+04 0.000000000000000000e+00
5.898420680455985377e+01 4.835464941952354878e-01 1.036701261090784243e+01 1.145009808482187985e+01 9.639259109444495710e-01 4.024799917407300143e+00 1.978548968235195207e+04 0.000000000000000000e+00
6.205524713506574841e+01 6.043022560107094154e-01 1.026229317151597975e+01 1.186180283674432268e+01 7.151087108031694006e-01 3.648053965571328217e+00 1.978548970442919381e+04 0.000000000000000000e+00
6.355211586612109187e+01 5.900150887283179824e-01 1.048100754199709961e+01 1.187793799765035274e+01 1.120820203951845784e+00 4.344304939580362124e+00 1.978548976090587894e+04 0.000000000000000000e+00
7.045097388316001741e+01 7.391584138375352220e-01 7.781666567019278169e+00 8.001437628073208685e+00 9.519509296146960731e-01 3.850372734780707518e+00 1.978549045865341031e+04 0.000000000000000000e+00
6.791179307493574413e+01 7.246668247573966326e-01 8.372532348320948614e+00 9.100032214967070487e+00 8.920842436522038454e-01 4.053937326259261731e+00 1.978549047829017582e+04 0.000000000000000000e+00
6.851372873185488288e+01 7.144069905767725936e-01 9.360361370477784604e+00 1.110262183184288709e+01 8.527990210206431998e-01 3.910209972573118087e+00 1.978549085232457219e+04 0.000000000000000000e+00
6.982401107824399844e+01 7.248269356855225887e-01 8.847313203784260338e+00 9.921892695181274036e+00 1.030618442875539609e+00 4.320728421436427880e+00 1.978549219090463157e+04 0.000000000000000000e+00
6.543206927304733256e+01 6.182902172512769745e-01 1.007505206119921404e+01 1.276075516582510794e+01 1.119670839108301452e+00 4.323879542827550715e+00 1.978549243351293990e+04 0.000000000000000000e+00
6.689289406142994210e+01 6.586186798491128203e-01 8.104426448069958155e+00 8.883746656083127746e+00 1.154634932824937010e+00 4.477434567006082666e+00 1.978549253171728560e+04 0.000000000000000000e+00
6.782048177492085017e+01 7.165679708223795519e-01 9.640866643391554192e+00 1.103058034266139664e+01 7.975176816446455375e-01 3.778031003623252726e+00 1.978549270460907792e+04 0.000000000000000000e+00
6.772307375100351123e+01 6.645321139720654635e-01 9.526354102953247249e+00 1.037747831802835918e+01 1.200658134297359680e+00 4.312025449776443864e+00 1.978549286956855576e+04 0.000000000000000000e+00
6.237977715258735145e+01 5.865085431627069523e-01 9.185689373782032874e+00 1.040188543125685605e+01 8.040390090057534245e-01 3.736508125592343799e+00 1.978549366369737618e+04 0.000000000000000000e+00
6.170547955005362439e+01 5.318807651774793976e-01 1.083656124250779840e+01 1.332664940262947972e+01 1.159854666291162184e+00 4.344118757944432474e+00 1.978549396538389556e+04 0.000000000000000000e+00
6.364819834163884593e+01 6.163100000792726130e-01 8.785337032326202333e+00 8.775218388252582713e+00 9.458635817235601095e-01 3.892408955056521069e+00 1.978549494878797123e+04 0.000000000000000000e+00
6.277016047396563891e+01 5.731110700779882272e-01 9.197406295104849860e+00 9.248994150029771433e+00 1.030050086776066021e+00 4.153352721026140948e+00 1.978549522142418209e+04 0.000000000000000000e+00
6.337678725205988428e+01 6.401271799456919043e-01 8.681480475675243724e+00 9.957718857387552802e+00 7.448209635054171551e-01 3.679702250648643425e+00 1.978549573274602881e+04 0.000000000000000000e+00
6.658799103984783585e+01 6.582019570592158031e-01 8.556732266639459183e+00 1.009155941497072995e+01 1.003213621866293037e+00 4.222259643759564085e+00 1.978549583140731556e+04 0.000000000000000000e+00
6.871400169096919797e+01 7.269403205419570080e-01 8.775568292364470224e+00 9.809783074974582462e+00 9.851891203281587517e-01 4.236433505159656221e+00 1.978549593498643662e+04 0.000000000000000000e+00
6.989891107398749170e+01 7.254277805019012648e-01 8.851286274648151320e+00 8.888113273181028617e+00 9.900179953067259619e-01 4.160607488243635466e+00 1.978549628371822109e+04 0.000000000000000000e+00
6.492577394918497191e+01 6.591426816843564129e-01 9.819918299441809495e+00 1.146068283502975405e+01 7.221169198951069568e-01 3.695335709342472796e+00 1.978549717313556175e+04 0.000000000000000000e+00
7.304345225641000638e+01 7.813285930753649522e-01 7.140118235751807596e+00 7.084915943751046719e+00 9.036116926077983891e-01 3.952794829080473971e+00 1.978549734878119489e+04 0.000000000000000000e+00
6.295587899141196431e+01 5.588093455168630097e-01 9.249126879743611696e+00 9.957843443685318263e+00 1.103208520790553315e+00 4.103585825859048519e+00 1.978549781715240169e+04 0.000000000000000000e+00
7.034153050041616950e+01 6.895761762933118044e-01 8.867678575734775137e+00 1.029655091539804346e+01 1.289795644013501219e+00 4.591957525872819801e+00 1.978549828652303768e+04 0.000000000000000000e+00
7.303880012797080212e+01 7.687253079487520457e-01 7.256471815301794415e+00 7.389704722757978850e+00 1.000023226514278996e+00 4.128741130031126971e+00 1.978549861352884182e+04 0.000000000000000000e+00
6.923841581595650041e+01 7.331644986087417770e-01 9.062535285647236094e+00 9.480289764869414881e+00 8.018857838405021310e-01 3.814149421655090855e+00 1.978549863482078945e+04 0.000000000000000000e+00
6.642465838411381185e+01 6.831998088414708015e-01 9.147829889082059296e+00 1.113608299977647142e+01 8.247927227948165241e-01 3.856965919303012136e+00 1.978549868094945123e+04 0.000000000000000000e+00
6.927851577231929525e+01 7.430891258484443318e-01 8.998015981949363251e+00 1.029293379777834616e+01 7.580650385162992499e-01 3.830639319138985588e+00 1.978549970727374239e+04 0.000000000000000000e+00
6.474084108653369185e+01 6.163108856324444051e-01 9.590153679186213864e+00 9.729476857670873002e+00 1.067533397161413156e+00 4.215888354445642250e+00 1.978549983862914087e+04 0.000000000000000000e+00
6.381797285138195974e+01 6.149688815318906654e-01 8.305366587429434233e+00 8.902391387452706084e+00 9.853399216858246268e-01 4.167909686739315056e+00 1.978549994321802296e+04 0.000000000000000000e+00
6.849718847658699872e+01 7.361016673642098995e-01 8.498963365015837823e+00 8.986217668084142574e+00 7.590447302572024268e-01 3.631674155641084756e+00 1.978550017647428103e+04 0.000000000000000000e+00
7.302308419921806149e+01 7.766472423675920833e-01 7.683907645564338473e+00 8.361772385741124580e+00 1.030129965708046491e+00 4.274704668415026276e+00 1.978550026289903690e+04 0.000000000000000000e+00
6.605904812029098139e+01 6.895394680100794815e-01 8.833685977024286373e+00 9.274324065064499578e+00 9.277558344675531643e-01 4.085570654007546487e+00 1.978550119479922432e+04 0.000000000000000000e+00
6.394603393976084504e+01 6.055288653855502856e-01 9.742949222448393343e+00 1.165013210637079766e+01 9.135584153235652982e-01 3.996139929042683558e+00 1.978550120943856382e+04 0.000000000000000000e+00
6.605696733264659315e+01 6.499277771516835944e-01 8.357081954097340670e+00 9.444158329916161776e+00 1.077447694488426144e+00 4.383433745453235275e+00 1.978550155551343414e+04 0.000000000000000000e+00
7.267674951502979752e+01 7.541611966952603829e-01 8.436056746727688349e+00 8.987301176910367673e+00 1.095202296706119016e+00 4.158526209911496352e+00 1.978550173431470103e+04 0.000000000000000000e+00
6.656178294480362467e+01 6.716863462505646698e-01 8.498361603749284399e+00 9.864343155110647743e+00 8.478525907192701050e-01 3.865733460542899014e+00 1.978550278028390676e+04 0.000000000000000000e+00
6.855378099763622401e+01 7.022615265172041932e-01 8.450336864129624814e+00 8.953601702011562580e+00 8.679089859879727253e-01 3.783990973688173387e+00 1.978550390066910040e+04 0.000000000000000000e+00
7.174408982476442986e+01 7.597579260031228632e-01 7.970269736171500696e+00 7.432059587781285614e+00 1.036335302039602890e+00 4.097582006110192410e+00 1.978550435529369497e+04 0.000000000000000000e+00
6.414794903798454584e+01 6.090859182998002996e-01 9.664911441112522539e+00 9.763466121568573186e+00 1.055452332307341257e+00 4.164218396313564163e+00 1.978550452229462462e+04 0.000000000000000000e+00
7.034791281952627173e+01 7.082182800336993544e-01 9.051097701029080511e+00 1.001016195299503053e+01 1.171471381418163871e+00 4.442312167886126595e+00 1.978550502214529843e+04 0.000000000000000000e+00
6.903911468704983179e+01 6.537499057422654358e-01 8.377958967396294199e+00 1.022243247175169856e+01 1.444507870328124666e+00 4.783863892723813294e+00 1.978550541795518802e+04 0.000000000000000000e+00
6.251278030659155149e+01 5.652962499229714499e-01 8.876329905201727044e+00 9.635039603046468670e+00 1.088907755980789593e+00 4.116377455887318071e+00 1.978550580225487647e+04 0.000000000000000000e+00
6.782055522922301805e+01 7.202018716547723409e-01 8.634706187528667698e+00 9.137049270602512152e+00 9.234707054429378559e-01 4.123324348798456995e+00 1.978550589386524371e+04 0.000000000000000000e+00
6.175161832517778748e+01 5.471976099607660515e-01 9.369235516424073040e+00 1.053784102505952625e+01 1.070969926876284450e+00 4.335032620770225442e+00 1.978550757298676035e+04 0.000000000000000000e+00
6.076551585668490674e+01 5.226757903709369213e-01 1.037931716671109506e+01 1.243096199124941670e+01 9.682467450820445576e-01 4.081542398787084025e+00 1.978550782442174386e+04 0.000000000000000000e+00
6.619814861908288606e+01 6.247281815367341506e-01 9.216277862288569267e+00 1.019153683944405131e+01 1.164936691816840897e+00 4.444910990289753450e+00 1.978550808358036375e+04 0.000000000000000000e+00
6.203781708662805272e+01 5.770697529951285265e-01 1.047355526477816667e+01 1.268097196076183586e+01 9.298462932359913280e-01 3.974568693537495534e+00 1.978550927781290738e+04 0.000000000000000000e+00
6.074809760681895909e+01 5.069062969269185759e-01 9.273301951463531978e+00 1.000532529412060789e+01 1.150862328347664665e+00 4.337012062655718481e+00 1.978550929538357741e+04 0.000000000000000000e+00
6.953291859710556366e+01 6.934695119719187506e-01 8.348365899239688304e+00 9.644730466748782760e+00 1.133823982720419510e+00 4.408282590566298786e+00 1.978551001354512118e+04 0.000000000000000000e+00
6.072224832690373120e+01 5.096155852604669079e-01 1.078562930610880066e+01 1.286819454890725645e+01 1.121583071381321517e+00 4.347009456803854199e+00 1.978551014416201724e+04 0.000000000000000000e+00
6.861956196229839122e+01 7.235898436667485001e-01 8.695638861090783323e+00 8.345035492051652071e+00 8.829228311177882427e-01 3.935788051335209037e+00 1.978551047240845219e+04 0.000000000000000000e+00
6.896785913472852769e+01 6.899106359744101580e-01 9.039209625691263739e+00 1.136965612893616218e+01 1.288035679894941055e+00 4.563758388479942418e+00 1.978551093987268177e+04 0.000000000000000000e+00
6.567561646338903358e+01 5.892254566515799930e-01 9.603696151650025215e+00 1.149468688558173746e+01 1.321531218982354483e+00 4.486135490118664748e+00 1.978551209028607991e+04 0.000000000000000000e+00
6.568017081375124633e+01 6.691296008460658751e-01 9.289883329625162389e+00 1.083004912878423376e+01 7.632539480937521326e-01 3.632765008757013803e+00 1.978551227054119590e+04 0.000000000000000000e+00
6.464654337318383170e+01 6.142707932874570398e-01 9.714924049679694917e+00 9.895399179455878880e+00 1.058722687547430263e+00 4.150252731786258309e+00 1.978551313028738514e+04 0.000000000000000000e+00
7.465504683729830049e+01 7.922366645664051799e-01 7.225124338565730220e+00 7.190587510479568678e+00 1.054462836511305346e+00 4.246225103016629809e+00 1.978551321404930059e+04 0.000000000000000000e+00
6.498446342236957207e+01 6.224087930715945793e-01 9.199090793875777550e+00 1.138579455058649081e+01 1.167197022532782347e+00 4.514712650847687136e+00 1.978551329792823526e+04 0.000000000000000000e+00
6.412377158625628226e+01 6.084914833968990688e-01 9.499834215623708999e+00 1.196018707951248139e+01 1.032391983587559903e+00 4.199241398512102208e+00 1.978551375030734562e+04 0.000000000000000000e+00
5.898315504885363225e+01 5.183114020320076509e-01 9.917730804279267787e+00 1.117283777821051949e+01 8.172320186532003872e-01 3.793686383607475676e+00 1.978551420280208549e+04 0.000000000000000000e+00
7.002621532099215074e+01 6.921957720318776541e-01 8.975945170850986088e+00 1.070801141092833575e+01 1.342565356925851106e+00 4.699145355837564431e+00 1.978551527227412225e+04 0.000000000000000000e+00
6.837127846645654472e+01 6.749201540056306570e-01 8.254893058655259352e+00 9.407702041590336961e+00 1.220206406187483772e+00 4.580997687129992890e+00 1.978551557170797241e+04 0.000000000000000000e+00
6.701930148500323980e+01 6.921093957851569556e-01 7.952795998988998250e+00 7.636381474264306135e+00 9.555345797940637542e-01 4.099971581574271440e+00 1.978551598726836528e+04 0.000000000000000000e+00
7.083998672617750003e+01 7.565937424549787904e-01 7.860339469239097987e+00 8.651845357161551675e+00 8.099101846319930464e-01 3.864083485842871646e+00 1.978551608346680950e+04 0.000000000000000000e+00
7.255461209886927065e+01 7.727898632807780332e-01 7.876007863251277996e+00 8.426200347403792534e+00 1.065485340597420061e+00 4.190591864798037136e+00 1.978551644740263509e+04 0.000000000000000000e+00
6.901477479158711503e+01 7.213936860919607508e-01 7.793311135903342013e+00 8.196937599868956426e+00 1.069099528522021947e+00 4.306992756332353345e+00 1.978551647744571164e+04 0.000000000000000000e+00
6.119372121107930695e+01 4.936943117875650100e-01 1.038804656349064892e+01 1.270183166809539088e+01 1.192412531179108726e+00 4.417830230457993501e+00 1.978551684725035011e+04 0.000000000000000000e+00
5.948635470028415284e+01 4.763574161521862971e-01 1.011766466791886110e+01 1.217785695297152593e+01 1.046475716330222072e+00 4.162822495812172008e+00 1.978551718816896391e+04 0.000000000000000000e+00
6.193720909509620753e+01 5.162880804034785109e-01 9.992227199187176723e+00 1.148885665088718611e+01 1.238407163962933488e+00 4.503757543507985517e+00 1.978551777749892426e+04 0.000000000000000000e+00
6.599186182017349722e+01 6.441950752583663897e-01 8.517669450162252076e+00 9.793685565474737231e+00 9.678832844314552153e-01 4.110445436669589725e+00 1.978551779497905591e+04 0.000000000000000000e+00
6.511325518370934162e+01 6.521746550417505395e-01 9.313003978941400973e+00 1.143438084960391876e+01 8.988620939733800164e-01 3.973358253650122851e+00 1.978551872225636544e+04 0.000000000000000000e+00
7.082347205952311242e+01 7.453389061941755322e-01 8.242322852490234553e+00 7.948741970150289937e+00 1.014667667769182602e+00 4.008422127733608065e+00 1.978551920425960270e+04 0.000000000000000000e+00
6.247103776193314673e+01 6.381532451391632721e-01 9.730968306632478360e+00 1.117444634838327921e+01 6.598562043790527909e-01 3.598743953707635779e+00 1.978551936988344823e+04 0.000000000000000000e+00
7.181790406376811120e+01 7.822751436781842926e-01 8.360698819663218373e+00 8.834635969167841552e+00 8.377235466824682897e-01 3.891930310765472356e+00 1.978551985780179530e+04 0.000000000000000000e+00
6.625087569274853649e+01 6.819623649603545612e-01 8.365594850872231092e+00 9.755999794610708875e+00 8.224254089315666816e-01 3.769421786437523902e+00 1.978552015833312544e+04 0.000000000000000000e+00
6.238719863439567348e+01 5.823356074822988449e-01 8.588694065721302451e+00 9.501345844056130474e+00 1.014198728151379791e+00 4.134782667397336020e+00 1.978552017116278148e+04 0.000000000000000000e+00
6.558191176922221644e+01 6.969490369479501846e-01 8.990869958939958551e+00 9.563226932136119629e+00 7.467071302550470913e-01 3.724402523730598435e+00 1.978552087612956166e+04 0.000000000000000000e+00
6.289369957914450993e+01 5.518376715527435472e-01 9.921525539653687886e+00 1.208858459757222903e+01 1.101696826363169235e+00 4.319180199189248448e+00 1.978552099561179421e+04 0.000000000000000000e+00
6.775129993364660663e+01 6.367790725283619668e-01 8.354086847896509127e+00 1.009391490619816167e+01 1.365700718906960986e+00 4.594916128168732072e+00 1.978552159013098571e+04 0.000000000000000000e+00
6.090969679291040961e+01 4.953256572260503754e-01 9.365673219464852650e+00 1.103959348420778674e+01 1.158775666149234551e+00 4.381841731045081900e+00 1.978552181912748711e+04 0.000000000000000000e+00
6.274939662532796802e+01 5.788247819165136532e-01 9.943011051013561641e+00 1.226973007880222788e+01 1.137948242094428020e+00 4.329559278668177136e+00 1.978552212666939886e+04 0.000000000000000000e+00
6.408877064939721890e+01 5.925853715899127572e-01 8.572673033222903527e+00 1.007447295334695880e+01 1.146227895116178175e+00 4.438158537695694683e+00 1.978552219060611242e+04 0.000000000000000000e+00
6.645934851615888306e+01 6.150080465798771767e-01 9.433680635762625499e+00 1.043357328037832943e+01 1.281071900421273835e+00 4.546123832226117933e+00 1.978552303589555595e+04 0.000000000000000000e+00
6.715750340464568069e+01 7.115770287602645183e-01 9.207623844202732499e+00 9.401860660301153416e+00 7.810045273620029871e-01 3.793945241127256729e+00 1.978552315988930786e+04 0.000000000000000000e+00
6.468730396714333608e+01 6.011452398623903237e-01 9.308938940031204368e+00 9.692865047768737696e+00 1.040558697739868865e+00 4.109659739315310922e+00 1.978552380072418237e+04 0.000000000000000000e+00
6.591875768706194094e+01 6.465935930586735880e-01 1.040440864457428738e+01 1.217560205031299958e+01 1.042118090558005195e+00 4.168612783766970864e+00 1.978552380099737638e+04 0.000000000000000000e+00
6.183867042949632520e+01 5.757869519246305856e-01 9.143676365595565514e+00 1.026744497994271654e+01 8.995417147618341991e-01 4.062984977457967162e+00 1.978552477411399377e+04 0.000000000000000000e+00
6.480193833264110026e+01 5.859926480026983464e-01 8.599788265721418412e+00 9.867839444761752787e+00 1.174493156955054518e+00 4.400462724358852107e+00 1.978552486720386150e+04 0.000000000000000000e+00
6.395631100552035520e+01 6.200684820963198174e-01 8.716630498134017913e+00 9.145926449658499990e+00 9.518633160735201493e-01 4.158151226784309706e+00 1.978552524050465581e+04 0.000000000000000000e+00
6.797136440195457396e+01 6.799550264760829688e-01 7.882430690005707064e+00 8.985335327539512917e+00 1.087158339629410220e+00 4.198038930676335490e+00 1.978552528774521852e+04 0.000000000000000000e+00
6.625439219850400718e+01 6.282381144357819247e-01 8.391224929896212714e+00 8.457085825830862547e+00 1.194711154975406808e+00 4.435387468366484676e+00 1.978552570542118701e+04 0.000000000000000000e+00
6.765705724109920993e+01 7.259620659196720505e-01 8.297570970562350823e+00 8.608970055345203320e+00 8.138931943817745429e-01 3.936005585956582120e+00 1.978552618831052678e+04 0.000000000000000000e+00
6.612217090335309422e+01 6.825698460501801179e-01 8.249049154214800339e+00 8.994843932736571901e+00 9.590092624272094080e-01 4.115479287879064252e+00 1.978552652924204085e+04 0.000000000000000000e+00
6.076031670333259882e+01 5.456261216154193461e-01 8.958991434585456659e+00 9.973148501397950838e+00 9.134703717608869677e-01 3.945191969005185761e+00 1.978552678116718380e+04 0.000000000000000000e+00
6.708179557183973429e+01 6.482076135484221568e-01 8.852839838758990609e+00 1.138265795943468817e+01 1.197380816326665931e+00 4.486812338106615172e+00 1.978552706344418402e+04 0.000000000000000000e+00
6.760603230088851490e+01 7.119484643035810523e-01 9.622627352543332790e+00 1.113439056004855487e+01 9.028620642611948632e-01 4.050570451688553675e+00 1.978552820314581550e+04 0.000000000000000000e+00
6.772724639705562311e+01 7.022023987352941088e-01 9.711812342891391836e+00 1.078173403550981924e+01 8.715022042734580365e-01 4.002571497357968688e+00 1.978552880317130985e+04 0.000000000000000000e+00
6.901671524409765368e+01 6.925471586707960814e-01 7.825902820680509464e+00 9.066196993794665815e+00 1.167474545953353759e+00 4.345966425640546582e+00 1.978552891462028856e+04 0.000000000000000000e+00
6.807843631130306505e+01 7.051680157588636755e-01 7.471962277133024521e+00 7.652001048318306964e+00 9.665360616933620364e-01 4.054471550094149279e+00 1.978552893823562044e+04 0.000000000000000000e+00
6.802599507562797498e+01 6.816676491985789177e-01 8.253920005413679206e+00 8.967611479733797353e+00 1.194312060492854322e+00 4.313370375742952234e+00 1.978552925936452812e+04 0.000000000000000000e+00
6.936670092203964089e+01 7.232522818960610556e-01 9.003505583928477662e+00 9.377811720244276117e+00 9.215736241472539669e-01 4.084296016038826416e+00 1.978552977254018333e+04 0.000000000000000000e+00
6.611857284123642842e+01 6.922804946557916672e-01 9.272620200274072744e+00 1.104934304347947638e+01 8.210668308154893680e-01 3.876718833491537897e+00 1.978552993314351261e+04 0.000000000000000000e+00
6.017122899301638483e+01 4.911810172742210878e-01 9.814854342321023495e+00 1.123133052823654587e+01 1.175359161001631847e+00 4.307096963627844666e+00 1.978553051541189052e+04 0.000000000000000000e+00
6.264821817152812145e+01 5.909705112371418378e-01 8.619118418390559810e+00 9.088815534458829504e+00 1.025577974004874715e+00 4.125304453582399944e+00 1.978553053398958582e+04 0.000000000000000000e+00
6.301436158414792743e+01 5.780372888510382223e-01 1.075345891172763046e+01 1.264507132888586050e+01 1.035394372818813302e+00 4.154620723293400708e+00 1.978553158761332088e+04 0.000000000000000000e+00
6.664768807521818417e+01 6.711323051570664555e-01 8.954966233979492429e+00 9.760848234796192457e+00 8.577221858507333430e-01 3.954221325055206293e+00 1.978553195875373422e+04 0.000000000000000000e+00
6.415345936816484596e+01 6.275618049683786559e-01 1.031354350970530476e+01 1.246135922172338795e+01 8.850093591429321060e-01 3.988687058496095172e+00 1.978553214223869509e+04 0.000000000000000000e+00
6.237213975543649980e+01 5.663035969388677815e-01 8.635871249041267461e+00 8.892286394447738829e+00 1.074954582417291471e+00 4.170868028050861653e+00 1.978553230222840284e+04 0.000000000000000000e+00
6.625778281242550349e+01 6.911248155210631960e-01 9.683468801183504837e+00 1.090068832241611219e+01 7.128250660361802327e-01 3.695490395987954368e+00 1.978553276396050205e+04 0.000000000000000000e+00
6.552663318601659626e+01 6.250330019774823498e-01 8.308374992501946110e+00 9.561638623473944776e+00 1.182031810998716459e+00 4.329975041890524068e+00 1.978553291499595070e+04 0.000000000000000000e+00
6.689492417896799736e+01 6.412676212741643678e-01 8.472387506339947194e+00 9.752961020074407017e+00 1.224356372726445263e+00 4.574531893698852159e+00 1.978553380067444959e+04 0.000000000000000000e+00
6.251437688207766996e+01 5.875177963432760553e-01 8.705863804367595549e+00 9.570811185211505645e+00 1.018133488362965577e+00 4.093652059899028473e+00 1.978553396140854602e+04 0.000000000000000000e+00
6.974777004344524300e+01 7.397052434042774571e-01 7.785685357910248072e+00 8.494613221573967365e+00 8.879164396683870697e-01 4.053517310892233994e+00 1.978553412509128975e+04 0.000000000000000000e+00
7.040033222298744420e+01 7.106959008066962014e-01 7.688670867525591923e+00 7.782275873780695186e+00 1.078956678852131201e+00 4.195300361630638797e+00 1.978553450679954767e+04 0.000000000000000000e+00
6.657850405450462006e+01 6.591026066554653839e-01 8.614637548559024083e+00 8.669067106435376147e+00 1.178053409016749153e+00 4.383327937128482787e+00 1.978553656865466837e+04 0.000000000000000000e+00
6.346164534576396932e+01 6.440152949046581421e-01 8.946644280146164974e+00 1.044926632137732803e+01 6.855831993852853357e-01 3.657046144421555844e+00 1.978553661211007784e+04 0.000000000000000000e+00
6.714601144793367382e+01 6.412720530392465035e-01 8.595551888452005684e+00 1.040364303536167512e+01 1.214242431536726174e+00 4.363510623715511016e+00 1.978553772172709068e+04 0.000000000000000000e+00
7.214474979196644711e+01 7.759368763793041968e-01 8.539847268868912877e+00 9.118712988249415119e+00 8.829180160685643486e-01 4.017502734093571171e+00 1.978553865517194208e+04 0.000000000000000000e+00
6.230242989687184263e+01 5.137864407738729211e-01 9.642476347638465839e+00 1.091972012638693990e+01 1.261554283460496695e+00 4.493533552098694983e+00 1.978553905834346733e+04 0.000000000000000000e+00
6.753754555661359404e+01 6.955579130701237123e-01 9.450306350920588017e+00 9.899906243067459144e+00 1.004005048235356412e+00 4.056017389937035311e+00 1.978553930202093034e+04 0.000000000000000000e+00
7.093836183828567243e+01 7.172480968487059405e-01 7.684347107402014210e+00 7.424479548071933444e+00 1.205009550024707998e+00 4.283595828998402411e+00 1.978553937780129127e+04 0.000000000000000000e+00
6.209684581185610597e+01 6.046670535640391586e-01 1.009250815601032514e+01 1.141173084968160900e+01 7.585678799994800547e-01 3.662930863009301152e+00 1.978553958219487322e+04 0.000000000000000000e+00
6.708043289259222774e+01 7.076021540854326997e-01 8.712402905794402130e+00 1.030023800500129028e+01 8.170287055057875447e-01 3.865770575349724236e+00 1.978553975318048106e+04 0.000000000000000000e+00
6.384047764874235042e+01 5.958511517474398556e-01 9.663843158598046656e+00 1.049381099125760564e+01 9.718900003902104512e-01 3.931494054511047498e+00 1.978553976534734466e+04 0.000000000000000000e+00
6.935542374907802810e+01 6.956550029629492427e-01 9.508730343802728413e+00 1.045024843209521492e+01 1.141950533962440506e+00 4.358698905591295691e+00 1.978553989496040231e+04 0.000000000000000000e+00
6.678686366099992711e+01 6.162005581639306007e-01 9.417939440162269804e+00 1.145250688911169945e+01 1.437851705086414800e+00 4.730985685062492507e+00 1.978554004268571589e+04 0.000000000000000000e+00
6.712624149279589858e+01 6.971957277813576326e-01 7.935397570204051121e+00 7.965320172530183207e+00 7.931229681394397213e-01 3.757890116604165609e+00 1.978554177569150124e+04 0.000000000000000000e+00
6.210952339603091588e+01 5.344686711714683458e-01 9.794980949703429474e+00 1.179266212067883046e+01 1.295674896473327564e+00 4.554683573588560463e+00 1.978554181551189686e+04 0.000000000000000000e+00
